-1.000000,-0.002327,-0.018892,-0.001960,-0.009596
0,-1.989088,-1.129227,-0.285839,-4.313208, 
0,-1.985930,-1.131519,-0.285118,-4.312950, 
0,-1.986309,-1.133873,-0.285774,-4.312326, 
0,-1.988330,-1.134894,-0.286595,-4.315908, 
0,-1.989873,-1.137139,-0.285843,-4.318609, 
0,-1.990176,-1.139737,-0.285504,-4.319583, 
0,-1.990258,-1.141118,-0.285903,-4.320456, 
0,-1.989609,-1.141338,-0.285227,-4.320049, 
0,-1.988120,-1.143305,-0.285709,-4.320532, 
0,-1.987158,-1.145829,-0.285454,-4.319081, 
0,-1.987916,-1.146510,-0.285119,-4.318033, 
0,-1.990269,-1.145887,-0.286547,-4.320760, 
0,-1.991599,-1.147486,-0.286737,-4.324315, 
0,-1.990249,-1.149066,-0.287013,-4.325608, 
0,-1.989048,-1.150731,-0.288153,-4.325975, 
0,-1.991208,-1.150494,-0.288437,-4.327869, 
0,-1.992251,-1.150910,-0.288943,-4.329450, 
0,-1.990805,-1.154030,-0.289650,-4.330813, 
0,-1.987933,-1.157372,-0.290129,-4.332204, 
0,-1.989814,-1.157990,-0.289202,-4.331370, 
0,-1.991102,-1.158283,-0.290714,-4.333394, 
0,-1.995839,-1.167554,-0.294123,-4.344220, 
0,-2.007541,-1.184382,-0.302722,-4.362349, 
0,-1.989663,-1.154174,-0.286679,-4.333439, 
0,-2.002304,-1.173057,-0.295566,-4.354071, 
0,-2.014016,-1.196056,-0.306040,-4.378518, 
0,-2.007400,-1.189176,-0.301852,-4.371187, 
0,-1.979612,-1.134251,-0.274870,-4.317921, 
0,-1.985685,-1.143633,-0.280597,-4.327620, 
0,-2.001285,-1.177398,-0.296602,-4.361159, 
0,-1.987919,-1.157880,-0.286667,-4.338982, 
0,-1.991309,-1.160372,-0.289563,-4.342251, 
0,-1.992116,-1.163230,-0.290225,-4.346371, 
0,-1.994088,-1.165039,-0.290859,-4.348533, 
0,-1.993164,-1.165641,-0.291967,-4.349028, 
0,-1.992461,-1.167654,-0.292825,-4.350477, 
0,-1.994377,-1.165906,-0.292702,-4.350407, 
0,-1.994849,-1.166807,-0.292029,-4.350052, 
0,-1.993726,-1.169713,-0.292378,-4.351711, 
0,-1.993664,-1.171678,-0.291945,-4.351963, 
0,-1.994895,-1.172307,-0.291900,-4.353099, 
0,-1.995182,-1.171245,-0.291983,-4.355129, 
0,-1.996632,-1.173045,-0.293268,-4.358446, 
0,-1.997706,-1.174371,-0.293962,-4.361300, 
0,-1.997169,-1.175796,-0.293694,-4.362400, 
0,-1.996327,-1.177264,-0.294607,-4.363373, 
0,-1.995514,-1.177803,-0.294600,-4.363823, 
0,-1.996462,-1.177393,-0.294091,-4.363623, 
0,-1.998415,-1.175844,-0.294258,-4.365577, 
0,-2.000080,-1.176102,-0.294588,-4.367644, 
0,-1.998296,-1.177224,-0.295623,-4.368259, 
0,-1.996831,-1.179366,-0.296153,-4.366918, 
0,-1.996466,-1.180166,-0.296213,-4.367548, 
0,-1.997250,-1.181005,-0.295684,-4.368404, 
0,-1.996968,-1.181245,-0.295755,-4.366777, 
0,-1.996989,-1.180700,-0.296603,-4.368126, 
0,-1.999317,-1.179819,-0.296816,-4.370053, 
0,-2.000138,-1.179956,-0.297285,-4.371128, 
0,-1.999356,-1.180088,-0.297760,-4.371598, 
0,-1.996654,-1.181742,-0.297440,-4.371654, 
0,-1.995355,-1.182319,-0.296124,-4.370980, 
0,-1.997400,-1.182716,-0.296625,-4.373641, 
0,-1.998939,-1.181957,-0.296171,-4.374019, 
0,-1.999831,-1.182995,-0.297063,-4.375285, 
0,-2.000068,-1.184513,-0.297030,-4.375559, 
0,-1.999811,-1.184885,-0.296642,-4.374839, 
0,-1.999308,-1.186077,-0.297186,-4.376307, 
0,-2.000345,-1.186494,-0.297143,-4.376577, 
0,-1.998858,-1.187936,-0.297210,-4.377837, 
0,-1.998709,-1.189598,-0.298072,-4.379670, 
0,-1.998942,-1.189548,-0.298529,-4.382624, 
0,-2.000017,-1.189286,-0.298888,-4.383408, 
0,-1.998405,-1.190428,-0.298422,-4.382771, 
0,-1.997561,-1.191418,-0.298164,-4.382992, 
0,-2.000500,-1.190027,-0.298235,-4.383739, 
0,-2.001897,-1.189111,-0.298634,-4.382448, 
0,-2.002747,-1.187516,-0.298494,-4.380397, 
0,-2.002385,-1.186916,-0.297707,-4.379367, 
0,-2.001520,-1.187515,-0.296955,-4.377701, 
0,-2.001938,-1.185814,-0.298007,-4.378104, 
0,-2.000192,-1.186139,-0.299133,-4.380970, 
0,-1.999363,-1.187616,-0.299863,-4.383200, 
0,-2.000581,-1.187979,-0.299732,-4.384163, 
0,-2.001955,-1.187117,-0.300483,-4.387138, 
0,-2.001684,-1.188946,-0.300263,-4.388352, 
0,-2.002634,-1.189814,-0.300154,-4.388138, 
0,-2.005321,-1.189469,-0.300624,-4.389359, 
0,-2.007845,-1.188448,-0.301161,-4.389501, 
0,-2.006536,-1.189060,-0.301154,-4.385208, 
0,-2.005698,-1.188543,-0.300606,-4.387921, 
0,-2.005010,-1.189507,-0.301797,-4.388189, 
0,-2.005271,-1.189916,-0.301902,-4.388269, 
0,-2.006503,-1.189754,-0.302643,-4.389454, 
0,-2.005308,-1.189663,-0.302821,-4.388324, 
0,-2.004217,-1.190783,-0.302999,-4.387767, 
0,-2.003744,-1.191636,-0.302959,-4.390982, 
0,-2.005764,-1.191276,-0.302095,-4.392156, 
0,-2.006159,-1.191765,-0.302098,-4.393412, 
0,-2.004970,-1.193069,-0.303233,-4.395610, 
0,-2.005626,-1.193530,-0.303746,-4.397034, 
0,-2.005195,-1.194711,-0.304653,-4.398806, 
0,-2.003691,-1.196899,-0.304632,-4.399124, 
0,-2.004714,-1.196100,-0.304602,-4.397770, 
0,-2.006518,-1.195373,-0.304307,-4.397434, 
0,-2.007012,-1.197142,-0.303971,-4.398400, 
0,-2.008244,-1.196952,-0.302923,-4.398016, 
0,-2.007967,-1.197479,-0.304898,-4.398876, 
0,-2.008215,-1.198180,-0.304940,-4.398465, 
0,-2.005685,-1.199584,-0.303455,-4.397593, 
0,-2.005846,-1.200472,-0.302978,-4.399133, 
0,-2.009978,-1.199320,-0.303656,-4.401266, 
0,-2.007211,-1.201157,-0.304857,-4.402543, 
0,-2.006556,-1.204193,-0.304751,-4.402834, 
0,-2.004348,-1.197103,-0.302762,-4.397107, 
0,-2.006284,-1.199911,-0.303695,-4.400187, 
0,-2.006902,-1.200440,-0.304270,-4.401052, 
0,-2.008480,-1.200544,-0.304695,-4.403076, 
0,-2.009276,-1.200022,-0.305538,-4.405823, 
0,-2.006517,-1.201869,-0.305201,-4.406087, 
0,-2.005076,-1.202066,-0.303848,-4.403537, 
0,-2.005105,-1.200589,-0.303345,-4.404169, 
0,-2.009645,-1.199731,-0.304617,-4.405019, 
0,-2.010823,-1.199408,-0.304254,-4.404006, 
0,-2.011159,-1.200566,-0.305307,-4.405986, 
0,-2.009785,-1.201705,-0.305214,-4.405543, 
0,-2.010433,-1.202327,-0.305413,-4.406254, 
0,-2.010617,-1.202767,-0.306669,-4.408484, 
0,-2.012011,-1.202935,-0.306470,-4.409666, 
0,-2.012222,-1.203577,-0.306292,-4.409131, 
0,-2.011354,-1.203921,-0.306763,-4.409395, 
0,-2.010163,-1.203610,-0.306898,-4.411487, 
0,-2.012674,-1.203486,-0.306692,-4.412278, 
0,-2.011424,-1.204109,-0.307285,-4.409380, 
0,-2.010193,-1.204475,-0.307269,-4.411102, 
0,-2.013069,-1.202098,-0.307648,-4.413840, 
0,-2.015008,-1.202505,-0.308629,-4.416897, 
0,-2.015744,-1.204094,-0.309475,-4.419528, 
0,-2.017216,-1.205083,-0.309927,-4.420667, 
0,-2.016370,-1.204731,-0.310263,-4.420865, 
0,-2.016008,-1.207141,-0.311370,-4.421884, 
0,-2.021819,-1.220209,-0.317509,-4.432942, 
0,-2.019961,-1.211245,-0.313597,-4.426758, 
0,-2.015231,-1.206119,-0.309839,-4.422356, 
0,-2.016584,-1.205788,-0.309257,-4.421838, 
0,-2.013788,-1.203018,-0.307494,-4.418559, 
0,-2.016897,-1.205748,-0.308404,-4.422630, 
0,-2.015069,-1.206529,-0.307667,-4.422500, 
0,-2.017018,-1.210927,-0.309929,-4.427718, 
0,-2.015588,-1.212076,-0.310342,-4.428690, 
0,-2.013512,-1.209451,-0.308609,-4.425513, 
0,-2.013472,-1.210838,-0.309806,-4.426256, 
0,-2.015158,-1.209782,-0.310305,-4.425822, 
0,-2.017370,-1.210307,-0.311420,-4.426679, 
0,-2.015883,-1.211567,-0.311489,-4.427381, 
0,-2.017182,-1.212248,-0.312276,-4.428949, 
0,-2.019632,-1.211734,-0.311402,-4.427959, 
0,-2.020094,-1.212881,-0.311325,-4.428260, 
0,-2.019217,-1.210845,-0.310421,-4.426885, 
0,-2.018361,-1.211103,-0.310932,-4.428037, 
0,-2.019029,-1.211759,-0.310846,-4.428932, 
0,-2.019543,-1.216701,-0.313664,-4.434363, 
0,-2.015891,-1.212851,-0.312146,-4.431297, 
0,-2.014516,-1.211561,-0.312038,-4.430227, 
0,-2.037445,-1.254549,-0.333870,-4.471192, 
0,-2.036646,-1.240922,-0.329948,-4.461399, 
0,-2.018367,-1.216833,-0.315618,-4.442370, 
0,-2.016852,-1.209466,-0.311611,-4.434478, 
0,-2.019875,-1.209013,-0.311702,-4.434740, 
0,-2.011178,-1.200064,-0.305544,-4.426197, 
3,-2.030388,-1.231368,-0.323623,-4.456249,"Analyte Added"
0,-2.040887,-1.248282,-0.331705,-4.475061, 
0,-2.044029,-1.249548,-0.336541,-4.481968, 
0,-1.985735,-1.154205,-0.285070,-4.381142, 
0,-1.987492,-1.150980,-0.280935,-4.377004, 
0,-2.025630,-1.221849,-0.316332,-4.442367, 
0,-2.021853,-1.215865,-0.312006,-4.433346, 
0,-2.023805,-1.222768,-0.312029,-4.437188, 
0,-2.027114,-1.242120,-0.317174,-4.450666, 
0,-2.020686,-1.253349,-0.314733,-4.449646, 
0,-2.019877,-1.271161,-0.315999,-4.453417, 
0,-2.017162,-1.279884,-0.314021,-4.450603, 
0,-2.019727,-1.301117,-0.315792,-4.456536, 
0,-2.022384,-1.320220,-0.316063,-4.460655, 
0,-2.024213,-1.336466,-0.317756,-4.465786, 
0,-2.024243,-1.350236,-0.317580,-4.467601, 
0,-2.024211,-1.360351,-0.317832,-4.468619, 
0,-2.024778,-1.373125,-0.318541,-4.472001, 
0,-2.024927,-1.383165,-0.320569,-4.474497, 
0,-2.025305,-1.390606,-0.321256,-4.475220, 
0,-2.023322,-1.398537,-0.321245,-4.476261, 
0,-2.019846,-1.408566,-0.321046,-4.475555, 
0,-2.020435,-1.415532,-0.320498,-4.476777, 
0,-2.022251,-1.418295,-0.321101,-4.478792, 
0,-2.021882,-1.422497,-0.321974,-4.481514, 
0,-2.022428,-1.426708,-0.321949,-4.483989, 
0,-2.022580,-1.432469,-0.322684,-4.486054, 
0,-2.025891,-1.433722,-0.321109,-4.487773, 
0,-2.029350,-1.436696,-0.321470,-4.490972, 
0,-2.028611,-1.443462,-0.322550,-4.493790, 
0,-2.027479,-1.447182,-0.322330,-4.496320, 
0,-2.025852,-1.453767,-0.323600,-4.497347, 
0,-2.021914,-1.460057,-0.323572,-4.496775, 
0,-2.023492,-1.466647,-0.325287,-4.501678, 
0,-2.022412,-1.457371,-0.320487,-4.494574, 
0,-2.033323,-1.470065,-0.326742,-4.508532, 
0,-2.028326,-1.464989,-0.324321,-4.501048, 
0,-2.026213,-1.466861,-0.323690,-4.499447, 
0,-2.025258,-1.466612,-0.323295,-4.498470, 
0,-2.027267,-1.466494,-0.322803,-4.497427, 
0,-2.026921,-1.468911,-0.323169,-4.497044, 
0,-2.025453,-1.470812,-0.323001,-4.497571, 
0,-2.023666,-1.472891,-0.320536,-4.497510, 
0,-2.023632,-1.475053,-0.318717,-4.499290, 
0,-2.024156,-1.478503,-0.320045,-4.502631, 
0,-2.024140,-1.479716,-0.321666,-4.504091, 
0,-2.025460,-1.479039,-0.322010,-4.505116, 
0,-2.026517,-1.478535,-0.323365,-4.507285, 
0,-2.026954,-1.479613,-0.325894,-4.509098, 
0,-2.026924,-1.481068,-0.325708,-4.510240, 
0,-2.027154,-1.484183,-0.325632,-4.512361, 
0,-2.026336,-1.484867,-0.327198,-4.511698, 
0,-2.025571,-1.484489,-0.327501,-4.512802, 
0,-2.024366,-1.486148,-0.324828,-4.514131, 
0,-2.026291,-1.486664,-0.325195,-4.517285, 
0,-2.028056,-1.487421,-0.326771,-4.518757, 
0,-2.027624,-1.488361,-0.327734,-4.519202, 
0,-2.026973,-1.489736,-0.327083,-4.519560, 
0,-2.028905,-1.491400,-0.326634,-4.522323, 
0,-2.033279,-1.491603,-0.325539,-4.524535, 
0,-2.032932,-1.493934,-0.326633,-4.526747, 
0,-2.031899,-1.496015,-0.327570,-4.526661, 
0,-2.032446,-1.493902,-0.326881,-4.525380, 
0,-2.029935,-1.496944,-0.327153,-4.525794, 
0,-2.026653,-1.500989,-0.326988,-4.524946, 
0,-2.028334,-1.499299,-0.327235,-4.524094, 
0,-2.029483,-1.496388,-0.327769,-4.521827, 
0,-2.030388,-1.494172,-0.325809,-4.520303, 
0,-2.032919,-1.492900,-0.325534,-4.521941, 
0,-2.033123,-1.493591,-0.326777,-4.524623, 
0,-2.033428,-1.495768,-0.327668,-4.525657, 
0,-2.032848,-1.498063,-0.326932,-4.526384, 
0,-2.033604,-1.497163,-0.327406,-4.528290, 
0,-2.035027,-1.495897,-0.329019,-4.529664, 
0,-2.034943,-1.496742,-0.328683,-4.526758, 
0,-2.037632,-1.496949,-0.328349,-4.528925, 
0,-2.039531,-1.496319,-0.328792,-4.530934, 
0,-2.040907,-1.494257,-0.328659,-4.530979, 
0,-2.040572,-1.495219,-0.328621,-4.533247, 
0,-2.041955,-1.499974,-0.331789,-4.538073, 
0,-2.040359,-1.494089,-0.328763,-4.533640, 
0,-2.040974,-1.495121,-0.328110,-4.535206, 
0,-2.041797,-1.497558,-0.328743,-4.537944, 
0,-2.041346,-1.498530,-0.328699,-4.536790, 
0,-2.040159,-1.499906,-0.329850,-4.537144, 
0,-2.041267,-1.504749,-0.331401,-4.542663, 
0,-2.038235,-1.502689,-0.330077,-4.540932, 
0,-2.038660,-1.503001,-0.331014,-4.541887, 
0,-2.039990,-1.500554,-0.330801,-4.542109, 
0,-2.038350,-1.504199,-0.331895,-4.541778, 
0,-2.034957,-1.506324,-0.332775,-4.542777, 
0,-2.035596,-1.505420,-0.333271,-4.544371, 
0,-2.034329,-1.507823,-0.333630,-4.544451, 
0,-2.034338,-1.508996,-0.332583,-4.544729, 
0,-2.036433,-1.508577,-0.332897,-4.547482, 
0,-2.035920,-1.509726,-0.332843,-4.548404, 
0,-2.035125,-1.511895,-0.333648,-4.550497, 
0,-2.036501,-1.511093,-0.334532,-4.552172, 
0,-2.038184,-1.509583,-0.334677,-4.554144, 
0,-2.040958,-1.507447,-0.335020,-4.554780, 
0,-2.039644,-1.509731,-0.336328,-4.555453, 
0,-2.038947,-1.511321,-0.335779,-4.555224, 
0,-2.038700,-1.511683,-0.334234,-4.554211, 
0,-2.039340,-1.511861,-0.333863,-4.553510, 
0,-2.040987,-1.510902,-0.332797,-4.553853, 
0,-2.041464,-1.511427,-0.333527,-4.555372, 
0,-2.040575,-1.512055,-0.333140,-4.554863, 
0,-2.040523,-1.511842,-0.332465,-4.553028, 
0,-2.040891,-1.511414,-0.332266,-4.551380, 
0,-2.042536,-1.508652,-0.331495,-4.551243, 
0,-2.043559,-1.507711,-0.331684,-4.552819, 
0,-2.041131,-1.508960,-0.334431,-4.554215, 
0,-2.039695,-1.511213,-0.337187,-4.554433, 
0,-2.040745,-1.510302,-0.334104,-4.551706, 
0,-2.042487,-1.507389,-0.334410,-4.551844, 
0,-2.042227,-1.507557,-0.334760,-4.552529, 
0,-2.040844,-1.510427,-0.335316,-4.555075, 
0,-2.040389,-1.512519,-0.335950,-4.556263, 
0,-2.041841,-1.510203,-0.336223,-4.555738, 
0,-2.040858,-1.511378,-0.335599,-4.556085, 
0,-2.041202,-1.511544,-0.333079,-4.555794, 
0,-2.041380,-1.511838,-0.334864,-4.558168, 
0,-2.044070,-1.512276,-0.335290,-4.556205, 
0,-2.044388,-1.513794,-0.336699,-4.560800, 
0,-2.041959,-1.516125,-0.336292,-4.562905, 
0,-2.042540,-1.516705,-0.335627,-4.563164, 
0,-2.045991,-1.514402,-0.336882,-4.565178, 
0,-2.047535,-1.514092,-0.336643,-4.566535, 
0,-2.047845,-1.515514,-0.336603,-4.567964, 
0,-2.048512,-1.516396,-0.337442,-4.569116, 
0,-2.048732,-1.516898,-0.337139,-4.567731, 
0,-2.049898,-1.516547,-0.336679,-4.567336, 
0,-2.048824,-1.517790,-0.337680,-4.568443, 
0,-2.048959,-1.518593,-0.338120,-4.569737, 
0,-2.047837,-1.521329,-0.339629,-4.572621, 
0,-2.046564,-1.521858,-0.339999,-4.573187, 
0,-2.048655,-1.520303,-0.339685,-4.573719, 
0,-2.049278,-1.521669,-0.340025,-4.574937, 
0,-2.049869,-1.521946,-0.340057,-4.575321, 
0,-2.053041,-1.520234,-0.338893,-4.574935, 
0,-2.054318,-1.519262,-0.339037,-4.575641, 
0,-2.053346,-1.520861,-0.339177,-4.574870, 
0,-2.053436,-1.520044,-0.337970,-4.573716, 
0,-2.051911,-1.520341,-0.337145,-4.573468, 
0,-2.052316,-1.519961,-0.339446,-4.575574, 
0,-2.050526,-1.522854,-0.340964,-4.575290, 
0,-2.048390,-1.524373,-0.339962,-4.574871, 
0,-2.049276,-1.525195,-0.339888,-4.576530, 
0,-2.050003,-1.528327,-0.341172,-4.578701, 
0,-2.052127,-1.527037,-0.341812,-4.580141, 
0,-2.051347,-1.525709,-0.343534,-4.581110, 
0,-2.049867,-1.527413,-0.343336,-4.581819, 
0,-2.051696,-1.526926,-0.342380,-4.581855, 
0,-2.053719,-1.524979,-0.341640,-4.582909, 
0,-2.055716,-1.525123,-0.342127,-4.582888, 
0,-2.057104,-1.524657,-0.342703,-4.581241, 
0,-2.057617,-1.522164,-0.342056,-4.580976, 
0,-2.054627,-1.522147,-0.340762,-4.579495, 
0,-2.053945,-1.523332,-0.340291,-4.580998, 
0,-2.055887,-1.521218,-0.341131,-4.580816, 
0,-2.056823,-1.518820,-0.342905,-4.581606, 
0,-2.054608,-1.519492,-0.341483,-4.579675, 
0,-2.054619,-1.519734,-0.339589,-4.579344, 
0,-2.054763,-1.520810,-0.341196,-4.582485, 
0,-2.057102,-1.517906,-0.343372,-4.582320, 
0,-2.055853,-1.518125,-0.341988,-4.580139, 
0,-2.054779,-1.519547,-0.340677,-4.580214, 
0,-2.053078,-1.522262,-0.341812,-4.582340, 
0,-2.051157,-1.523021,-0.343223,-4.584172, 
0,-2.050626,-1.524715,-0.344068,-4.584068, 
0,-2.053325,-1.521152,-0.343036,-4.581400, 
0,-2.054698,-1.519717,-0.343227,-4.582206, 
0,-2.052828,-1.522491,-0.343422,-4.584726, 
0,-2.051795,-1.524783,-0.341950,-4.585125, 
0,-2.056438,-1.522489,-0.341014,-4.586385, 
0,-2.057202,-1.523675,-0.343472,-4.588991, 
0,-2.056460,-1.526192,-0.344144,-4.590949, 
0,-2.056269,-1.527736,-0.344136,-4.592338, 
0,-2.058842,-1.526848,-0.342672,-4.593340, 
0,-2.059204,-1.528198,-0.343662,-4.595403, 
0,-2.058907,-1.528911,-0.346021,-4.597592, 
0,-2.057504,-1.529579,-0.345721,-4.598796, 
0,-2.059066,-1.529583,-0.346040,-4.600686, 
0,-2.059591,-1.529353,-0.345925,-4.601550, 
0,-2.058941,-1.534907,-0.347742,-4.605450, 
0,-2.050502,-1.520363,-0.340738,-4.590278, 
0,-2.071136,-1.550807,-0.356004,-4.622762, 
0,-2.074559,-1.550301,-0.358422,-4.623552, 
0,-2.061084,-1.528623,-0.347728,-4.602570, 
0,-2.053308,-1.519204,-0.341088,-4.590705, 
0,-2.056109,-1.524466,-0.344154,-4.593858, 
0,-2.057339,-1.526706,-0.346226,-4.595476, 
0,-2.061359,-1.526571,-0.347454,-4.597366, 
0,-2.064299,-1.532715,-0.351127,-4.603165, 
0,-2.059048,-1.526839,-0.347465,-4.596889, 
0,-2.062030,-1.527026,-0.347821,-4.600377, 
0,-2.061156,-1.525166,-0.345784,-4.598587, 
0,-2.062993,-1.527361,-0.347452,-4.601753, 
0,-2.063413,-1.526387,-0.347709,-4.601845, 
0,-2.061333,-1.531204,-0.347298,-4.603101, 
0,-2.061309,-1.532093,-0.347801,-4.603973, 
0,-2.060307,-1.531662,-0.348271,-4.602467, 
0,-2.060197,-1.529719,-0.346598,-4.600139, 
0,-2.065214,-1.527885,-0.345954,-4.601377, 
0,-2.068240,-1.525408,-0.347404,-4.604295, 
0,-2.069628,-1.525987,-0.348285,-4.605738, 
0,-2.068612,-1.524069,-0.347767,-4.603604, 
0,-2.066606,-1.527811,-0.348734,-4.604870, 
0,-2.069203,-1.532264,-0.350991,-4.609335, 
0,-2.070286,-1.528324,-0.349575,-4.606002, 
0,-2.071707,-1.525560,-0.349284,-4.605639, 
0,-2.068292,-1.524945,-0.347630,-4.604907, 
0,-2.067613,-1.528540,-0.349982,-4.606821, 
0,-2.068210,-1.531489,-0.351391,-4.609558, 
0,-2.069264,-1.528597,-0.351009,-4.608461, 
0,-2.070680,-1.529328,-0.353335,-4.610971, 
0,-2.069464,-1.532482,-0.353549,-4.613174, 
0,-2.069307,-1.532012,-0.352614,-4.612505, 
0,-2.071012,-1.529598,-0.352846,-4.612155, 
0,-2.071484,-1.529408,-0.352998,-4.612556, 
4,-2.068258,-1.528212,-0.351938,-4.612345,"Analyte Added"
0,-2.067120,-1.530225,-0.351303,-4.612048, 
