-1.000000,-0.002327,-0.018892,-0.001960,-0.009596
0,-2.075406,-1.543596,-0.358511,-4.624723, 
0,-2.075405,-1.535809,-0.357773,-4.619953, 
0,-2.065281,-1.519105,-0.346972,-4.604107, 
0,-2.075466,-1.548956,-0.355947,-4.620988, 
0,-2.062348,-1.571572,-0.347874,-4.603161, 
0,-2.064934,-1.599008,-0.351962,-4.619648, 
0,-2.065064,-1.628404,-0.353338,-4.629409, 
0,-2.061507,-1.679868,-0.351600,-4.629732, 
0,-2.069855,-1.722688,-0.356831,-4.645681, 
0,-2.076655,-1.754047,-0.360709,-4.661127, 
0,-2.063524,-1.743090,-0.353252,-4.644309, 
0,-2.074645,-1.779436,-0.364376,-4.670475, 
0,-2.063927,-1.766305,-0.353881,-4.653993, 
0,-2.068794,-1.773568,-0.354934,-4.660565, 
0,-2.071438,-1.776911,-0.355844,-4.662316, 
0,-2.086579,-1.808718,-0.370784,-4.690920, 
0,-2.076675,-1.802123,-0.367228,-4.678374, 
0,-2.065397,-1.787672,-0.356529,-4.660140, 
0,-2.077733,-1.820518,-0.366946,-4.685533, 
0,-2.078609,-1.823335,-0.366461,-4.686849, 
0,-2.069326,-1.804741,-0.355889,-4.667685, 
0,-2.067716,-1.809748,-0.354829,-4.666476, 
0,-2.071397,-1.820892,-0.360320,-4.674821, 
0,-2.070974,-1.828757,-0.362825,-4.679013, 
0,-2.077783,-1.842455,-0.367513,-4.691849, 
0,-2.071985,-1.833722,-0.361341,-4.684131, 
0,-2.078218,-1.841988,-0.365844,-4.692320, 
0,-2.072689,-1.827216,-0.358266,-4.678335, 
0,-2.073604,-1.836498,-0.362384,-4.682101, 
0,-2.072204,-1.841697,-0.363063,-4.683870, 
0,-2.072480,-1.852752,-0.363685,-4.690627, 
0,-2.073421,-1.857576,-0.365317,-4.694661, 
0,-2.074836,-1.855582,-0.363403,-4.695352, 
0,-2.081952,-1.864712,-0.369011,-4.706577, 
0,-2.068414,-1.850082,-0.359712,-4.687849, 
0,-2.073795,-1.852140,-0.360035,-4.692497, 
0,-2.076152,-1.851923,-0.360798,-4.694893, 
0,-2.076099,-1.853189,-0.362747,-4.693631, 
0,-2.074053,-1.859902,-0.364078,-4.693992, 
0,-2.073153,-1.864331,-0.363369,-4.694787, 
0,-2.075935,-1.862379,-0.363327,-4.695356, 
0,-2.075515,-1.864407,-0.364897,-4.695333, 
0,-2.075050,-1.868653,-0.366552,-4.696177, 
0,-2.077696,-1.864850,-0.363905,-4.695679, 
0,-2.081018,-1.863705,-0.363307,-4.698500, 
0,-2.080512,-1.863391,-0.362941,-4.700514, 
0,-2.079879,-1.866959,-0.362367,-4.700772, 
0,-2.079772,-1.869272,-0.362524,-4.701014, 
0,-2.080579,-1.869545,-0.362156,-4.700130, 
0,-2.081487,-1.871108,-0.362163,-4.701186, 
0,-2.080609,-1.871572,-0.364285,-4.702107, 
0,-2.077732,-1.876929,-0.365972,-4.704946, 
0,-2.077843,-1.875868,-0.368257,-4.707410, 
0,-2.078779,-1.874513,-0.367579,-4.709082, 
0,-2.079961,-1.875406,-0.367367,-4.710424, 
0,-2.080689,-1.875247,-0.366826,-4.711093, 
0,-2.081044,-1.877758,-0.366433,-4.712456, 
0,-2.079984,-1.879607,-0.367902,-4.712990, 
0,-2.079032,-1.882449,-0.369706,-4.713141, 
0,-2.079211,-1.882252,-0.367010,-4.712148, 
0,-2.080008,-1.884219,-0.365561,-4.713978, 
0,-2.080260,-1.885528,-0.366635,-4.715817, 
0,-2.081481,-1.884314,-0.365505,-4.716175, 
0,-2.080810,-1.887028,-0.366919,-4.717030, 
0,-2.079524,-1.890367,-0.369193,-4.717621, 
0,-2.082691,-1.887243,-0.370064,-4.716630, 
0,-2.082078,-1.890078,-0.370764,-4.719647, 
0,-2.081205,-1.893002,-0.368639,-4.719920, 
0,-2.079630,-1.895957,-0.369376,-4.720786, 
0,-2.079985,-1.896019,-0.370286,-4.721339, 
0,-2.082333,-1.892818,-0.370333,-4.721518, 
0,-2.083955,-1.891313,-0.371435,-4.722086, 
0,-2.083818,-1.895333,-0.370726,-4.723652, 
0,-2.083573,-1.895516,-0.371085,-4.724079, 
0,-2.081010,-1.897861,-0.370368,-4.724524, 
0,-2.078923,-1.901321,-0.369214,-4.724659, 
0,-2.082060,-1.901101,-0.368267,-4.724185, 
0,-2.084129,-1.900073,-0.369822,-4.725663, 
0,-2.085234,-1.899032,-0.370373,-4.726411, 
0,-2.088097,-1.895485,-0.368738,-4.727224, 
0,-2.086841,-1.902031,-0.369252,-4.728517, 
0,-2.086713,-1.904790,-0.371299,-4.729673, 
0,-2.087559,-1.904546,-0.373994,-4.730045, 
0,-2.084454,-1.908183,-0.371585,-4.729224, 
0,-2.084873,-1.909369,-0.370256,-4.729899, 
0,-2.085560,-1.910322,-0.370508,-4.731406, 
0,-2.085551,-1.910907,-0.372893,-4.731941, 
0,-2.089082,-1.906023,-0.372869,-4.731966, 
0,-2.091633,-1.902240,-0.371460,-4.734139, 
0,-2.091780,-1.902510,-0.370778,-4.734618, 
0,-2.091118,-1.901584,-0.372213,-4.733275, 
0,-2.090234,-1.900541,-0.374143,-4.733350, 
0,-2.090076,-1.901690,-0.372728,-4.733070, 
0,-2.090342,-1.902969,-0.371548,-4.733592, 
0,-2.091430,-1.904424,-0.371262,-4.734260, 
0,-2.093038,-1.902561,-0.370327,-4.734355, 
0,-2.094185,-1.900722,-0.371187,-4.735165, 
0,-2.092822,-1.902944,-0.369682,-4.735722, 
0,-2.094361,-1.902974,-0.369226,-4.738351, 
0,-2.094325,-1.904695,-0.369971,-4.741223, 
0,-2.092058,-1.910313,-0.370895,-4.743097, 
0,-2.089432,-1.911357,-0.372847,-4.743974, 
0,-2.092565,-1.908288,-0.373370,-4.745578, 
0,-2.094211,-1.908533,-0.373903,-4.745605, 
0,-2.094115,-1.911924,-0.373860,-4.744976, 
0,-2.094912,-1.911959,-0.374496,-4.746212, 
0,-2.096260,-1.909133,-0.375839,-4.746695, 
0,-2.098351,-1.907296,-0.376425,-4.747765, 
0,-2.095936,-1.911584,-0.377042,-4.749011, 
0,-2.094639,-1.914233,-0.376846,-4.749818, 
0,-2.094754,-1.914301,-0.377399,-4.750598, 
0,-2.094390,-1.914733,-0.375690,-4.751639, 
0,-2.096189,-1.913475,-0.377214,-4.752163, 
0,-2.095413,-1.913906,-0.377423,-4.751782, 
0,-2.094505,-1.914566,-0.376490,-4.751938, 
0,-2.094984,-1.914328,-0.377552,-4.752684, 
0,-2.096320,-1.914327,-0.376044,-4.753174, 
0,-2.097162,-1.914250,-0.375134,-4.753688, 
0,-2.097614,-1.914911,-0.376302,-4.755044, 
0,-2.095754,-1.919243,-0.377026,-4.755457, 
0,-2.095969,-1.920354,-0.377414,-4.756298, 
0,-2.096901,-1.917352,-0.378462,-4.757060, 
0,-2.095094,-1.920292,-0.375843,-4.756797, 
0,-2.095397,-1.921209,-0.375130,-4.757340, 
0,-2.095951,-1.920921,-0.374425,-4.757812, 
0,-2.097808,-1.919819,-0.376447,-4.759005, 
0,-2.097325,-1.919123,-0.374790,-4.757891, 
0,-2.093384,-1.924992,-0.374620,-4.758179, 
0,-2.093787,-1.930472,-0.374575,-4.760032, 
0,-2.092321,-1.931580,-0.378590,-4.760521, 
0,-2.092349,-1.930947,-0.378223,-4.760423, 
0,-2.094372,-1.930147,-0.378096,-4.761933, 
0,-2.095268,-1.928752,-0.379706,-4.763278, 
0,-2.097409,-1.926233,-0.380425,-4.764948, 
0,-2.099450,-1.923551,-0.379335,-4.766423, 
0,-2.100023,-1.922823,-0.378975,-4.766270, 
0,-2.099904,-1.922236,-0.377139,-4.764028, 
0,-2.100343,-1.921689,-0.375957,-4.762602, 
0,-2.101120,-1.919153,-0.375535,-4.760654, 
0,-2.100467,-1.917644,-0.377084,-4.758165, 
0,-2.101400,-1.919799,-0.377339,-4.761128, 
0,-2.104365,-1.923972,-0.379721,-4.763166, 
0,-2.119102,-1.948255,-0.391231,-4.790567, 
0,-2.091209,-1.892594,-0.366642,-4.739807, 
0,-2.098512,-1.909982,-0.372981,-4.754528, 
0,-2.100255,-1.915403,-0.375755,-4.760276, 
0,-2.100383,-1.913965,-0.377364,-4.759691, 
0,-2.103391,-1.914824,-0.377429,-4.762867, 
0,-2.102368,-1.917452,-0.378060,-4.765756, 
0,-2.103362,-1.919061,-0.378848,-4.768706, 
0,-2.104532,-1.912538,-0.378322,-4.766152, 
0,-2.105941,-1.914415,-0.378290,-4.769418, 
0,-2.102698,-1.915247,-0.377472,-4.766879, 
0,-2.103122,-1.920198,-0.380807,-4.770770, 
0,-2.104388,-1.918854,-0.379541,-4.771611, 
0,-2.106091,-1.919940,-0.379727,-4.771236, 
0,-2.106326,-1.919497,-0.379314,-4.771136, 
0,-2.107272,-1.918063,-0.378656,-4.771027, 
0,-2.109178,-1.913087,-0.380916,-4.769918, 
0,-2.107878,-1.915197,-0.381228,-4.770131, 
0,-2.106992,-1.921903,-0.377827,-4.768989, 
0,-2.105778,-1.922022,-0.378212,-4.768458, 
0,-2.105379,-1.922340,-0.377699,-4.768264, 
0,-2.105223,-1.923716,-0.380534,-4.770086, 
0,-2.107604,-1.925341,-0.380193,-4.773744, 
0,-2.108182,-1.925212,-0.381160,-4.776374, 
0,-2.104366,-1.919705,-0.378677,-4.771027, 
0,-2.105611,-1.927338,-0.378945,-4.775282, 
0,-2.104682,-1.930334,-0.380388,-4.776667, 
0,-2.103642,-1.930470,-0.379715,-4.777155, 
0,-2.104375,-1.928913,-0.380665,-4.775803, 
0,-2.106377,-1.925738,-0.380577,-4.775406, 
0,-2.107164,-1.925805,-0.381991,-4.776759, 
0,-2.108819,-1.926404,-0.382008,-4.777594, 
0,-2.109297,-1.926160,-0.382234,-4.780277, 
0,-2.109719,-1.926415,-0.381801,-4.781217, 
0,-2.108828,-1.928640,-0.382677,-4.782213, 
0,-2.108196,-1.926934,-0.382944,-4.783072, 
0,-2.109059,-1.928595,-0.383593,-4.783252, 
0,-2.111002,-1.927340,-0.383001,-4.783193, 
0,-2.111281,-1.928100,-0.382986,-4.783659, 
0,-2.110793,-1.928638,-0.382143,-4.782931, 
0,-2.110630,-1.928752,-0.383181,-4.783407, 
0,-2.111033,-1.927699,-0.384163,-4.783432, 
0,-2.111080,-1.927784,-0.384397,-4.782377, 
0,-2.114600,-1.924208,-0.381836,-4.781637, 
0,-2.116773,-1.921711,-0.383191,-4.784441, 
0,-2.115972,-1.922381,-0.384949,-4.785900, 
0,-2.113327,-1.926693,-0.385347,-4.787025, 
0,-2.112746,-1.927145,-0.384722,-4.787445, 
0,-2.115373,-1.923377,-0.384358,-4.785498, 
0,-2.114856,-1.923074,-0.385361,-4.786486, 
0,-2.113441,-1.925261,-0.386575,-4.787092, 
0,-2.113365,-1.926616,-0.385511,-4.787583, 
0,-2.113533,-1.926276,-0.385621,-4.788118, 
0,-2.114767,-1.925905,-0.385437,-4.788964, 
0,-2.115768,-1.927076,-0.385911,-4.789600, 
0,-2.117136,-1.928539,-0.386637,-4.791162, 
0,-2.117871,-1.928449,-0.384812,-4.791837, 
0,-2.133727,-1.952341,-0.395776,-4.815765, 
0,-2.111402,-1.927425,-0.381485,-4.789457, 
0,-2.108954,-1.933088,-0.382577,-4.790117, 
0,-2.109367,-1.933810,-0.384744,-4.792581, 
5,-2.104990,-1.927951,-0.380614,-4.787097,"Analyte Added"
0,-2.109707,-1.927003,-0.382668,-4.788836, 
0,-2.123874,-1.943101,-0.393644,-4.807428, 
0,-2.135408,-1.952598,-0.400478,-4.820684, 
0,-2.115006,-1.917577,-0.385707,-4.781539, 
0,-2.124455,-2.010001,-0.379285,-4.785958, 
0,-6.845524,-5.909794,-0.608094,-4.828089, 
0,-6.516805,-5.567356,-1.647870,-4.977291, 
0,-5.338294,-4.873492,-1.438700,-4.979137, 
0,-5.852637,-5.015736,-2.127972,-5.368568, 
0,-6.741477,-5.054164,-3.763850,-5.732567, 
0,-7.263618,-5.225929,-3.901292,-5.774657, 
0,-6.878374,-5.257362,-4.078235,-5.816439, 
0,-6.958015,-5.451428,-3.967580,-5.793807, 
0,-7.399882,-5.696455,-3.913324,-5.848733, 
0,-7.451262,-5.775570,-4.393869,-5.948283, 
0,-7.506883,-5.871217,-4.456412,-5.975290, 
0,-7.629547,-5.923600,-4.506137,-6.004777, 
0,-7.669385,-5.968780,-4.587952,-6.045337, 
0,-7.682007,-5.999760,-4.628645,-6.092573, 
0,-7.681707,-6.015696,-4.740319,-6.137705, 
0,-7.710676,-6.034888,-4.773430,-6.153832, 
0,-7.736617,-6.067772,-4.784284,-6.177387, 
0,-7.749940,-6.099024,-4.797488,-6.201510, 
0,-7.771442,-6.124708,-4.815556,-6.226176, 
0,-7.785012,-6.144795,-4.841153,-6.247725, 
0,-7.795693,-6.164549,-4.844359,-6.265995, 
0,-7.814028,-6.186311,-4.831392,-6.285196, 
0,-7.831772,-6.207526,-4.891278,-6.319117, 
0,-7.853357,-6.227241,-4.931483,-6.331837, 
0,-7.866479,-6.245268,-4.921388,-6.343362, 
0,-7.871151,-6.262713,-4.923240,-6.359384, 
0,-7.881138,-6.278616,-4.944147,-6.376145, 
0,-7.894249,-6.290330,-4.965184,-6.391330, 
0,-7.907199,-6.302705,-5.004932,-6.404951, 
0,-7.908121,-6.314374,-4.999419,-6.412824, 
0,-7.926324,-6.343901,-4.979715,-6.441261, 
0,-7.928629,-6.339128,-4.984819,-6.440052, 
0,-7.931833,-6.351679,-5.013404,-6.453175, 
0,-7.943154,-6.366316,-5.003327,-6.464652, 
0,-7.949319,-6.374941,-4.999925,-6.474226, 
0,-7.954967,-6.384961,-5.027126,-6.489307, 
0,-7.957559,-6.393321,-5.051328,-6.501122, 
0,-7.966210,-6.403107,-5.045682,-6.510592, 
0,-7.980826,-6.413740,-5.053035,-6.522301, 
0,-7.974706,-6.419622,-5.079587,-6.534547, 
0,-7.981598,-6.427390,-5.080822,-6.543503, 
0,-7.985124,-6.434566,-5.087567,-6.553533, 
0,-7.986267,-6.439933,-5.082287,-6.562050, 
0,-7.981357,-6.444916,-5.075191,-6.572188, 
0,-7.989772,-6.449450,-5.095073,-6.581328, 
0,-7.993581,-6.454887,-5.121623,-6.590628, 
0,-7.990277,-6.458518,-5.133673,-6.601079, 
0,-7.990469,-6.463002,-5.113362,-6.606902, 
0,-7.998966,-6.469176,-5.119883,-6.616522, 
0,-8.006341,-6.474845,-5.151716,-6.627805, 
0,-8.005442,-6.479216,-5.154351,-6.634786, 
0,-8.011175,-6.484975,-5.150835,-6.643499, 
0,-8.012073,-6.488302,-5.156537,-6.651097, 
0,-8.034904,-6.506640,-5.185741,-6.673208, 
0,-8.033603,-6.508160,-5.180343,-6.679640, 
0,-8.013551,-6.496492,-5.141051,-6.672451, 
0,-8.014753,-6.500356,-5.162467,-6.684826, 
0,-8.013288,-6.494800,-5.172214,-6.682949, 
0,-8.020982,-6.501517,-5.162968,-6.690620, 
0,-8.023601,-6.506421,-5.167834,-6.699266, 
0,-8.016900,-6.509245,-5.175603,-6.707205, 
0,-8.016066,-6.509531,-5.197352,-6.716343, 
0,-8.015525,-6.510414,-5.195833,-6.722585, 
0,-8.020255,-6.513310,-5.183748,-6.729819, 
0,-8.014279,-6.510336,-5.199516,-6.738466, 
0,-8.028575,-6.518921,-5.171066,-6.745289, 
0,-8.028023,-6.522803,-5.176579,-6.752688, 
0,-8.027034,-6.525269,-5.188665,-6.760689, 
0,-8.033870,-6.528908,-5.195336,-6.766145, 
0,-8.038433,-6.532033,-5.203675,-6.771483, 
0,-8.042571,-6.535560,-5.212813,-6.776379, 
0,-8.040084,-6.536881,-5.217976,-6.780990, 
0,-8.033827,-6.537917,-5.201328,-6.786168, 
0,-8.032754,-6.539490,-5.188258,-6.791995, 
0,-8.037441,-6.541668,-5.184258,-6.797097, 
0,-8.042664,-6.544813,-5.175776,-6.801706, 
0,-8.043693,-6.545854,-5.189642,-6.807170, 
0,-8.043400,-6.546646,-5.206170,-6.812462, 
0,-8.042092,-6.545699,-5.216634,-6.817324, 
0,-8.042720,-6.545780,-5.217981,-6.823635, 
0,-8.042081,-6.548446,-5.195889,-6.830605, 
0,-8.034313,-6.545091,-5.200992,-6.834600, 
0,-8.030653,-6.542803,-5.218396,-6.840392, 
0,-8.034638,-6.544656,-5.208886,-6.845246, 
0,-8.039911,-6.546799,-5.192901,-6.850406, 
0,-8.038771,-6.547757,-5.210159,-6.856327, 
0,-8.039493,-6.550150,-5.206612,-6.862154, 
0,-8.043268,-6.548898,-5.225839,-6.867817, 
0,-8.042981,-6.549865,-5.216095,-6.870643, 
0,-8.044762,-6.552589,-5.182901,-6.873363, 
0,-8.047202,-6.554679,-5.182361,-6.880293, 
0,-8.043670,-6.554733,-5.191519,-6.885099, 
0,-8.043548,-6.554740,-5.192844,-6.889729, 
0,-8.041949,-6.553528,-5.213817,-6.896024, 
0,-8.040969,-6.553429,-5.232238,-6.901219, 
0,-8.043812,-6.554332,-5.232515,-6.904807, 
0,-8.038383,-6.553468,-5.218750,-6.907371, 
0,-8.035375,-6.552818,-5.206358,-6.912087, 
0,-8.034759,-6.550268,-5.221407,-6.916947, 
0,-8.034520,-6.549143,-5.226581,-6.920362, 
0,-8.031907,-6.549863,-5.201108,-6.924527, 
0,-8.033803,-6.549117,-5.209272,-6.930620, 
0,-8.036598,-6.546713,-5.243508,-6.936338, 
0,-8.043169,-6.549320,-5.249488,-6.939590, 
0,-8.036881,-6.550197,-5.232183,-6.943535, 
0,-8.033951,-6.551554,-5.241460,-6.951800, 
0,-8.034483,-6.549516,-5.245022,-6.955073, 
0,-8.037639,-6.550867,-5.224844,-6.958811, 
0,-8.033745,-6.550617,-5.228886,-6.964408, 
0,-8.039172,-6.550557,-5.215517,-6.965471, 
0,-8.037780,-6.550847,-5.210454,-6.970145, 
0,-8.037956,-6.552024,-5.198941,-6.975404, 
0,-8.038014,-6.551989,-5.216086,-6.980679, 
0,-8.034808,-6.551913,-5.207210,-6.982774, 
0,-8.039359,-6.551336,-5.194645,-6.985764, 
0,-8.033897,-6.548195,-5.218210,-6.992460, 
0,-8.037043,-6.548129,-5.207665,-6.996102, 
0,-8.038826,-6.550622,-5.199215,-6.999467, 
0,-8.038995,-6.548598,-5.224337,-7.004890, 
0,-8.041904,-6.550443,-5.219477,-7.009087, 
0,-8.041418,-6.550597,-5.208663,-7.014376, 
0,-8.034453,-6.548415,-5.221698,-7.019808, 
0,-8.040344,-6.550429,-5.235402,-7.023320, 
0,-8.041125,-6.551790,-5.229696,-7.024762, 
0,-8.041667,-6.551746,-5.216760,-7.027249, 
0,-8.046463,-6.551242,-5.213788,-7.029030, 
0,-8.042720,-6.548685,-5.238495,-7.033354, 
0,-8.042553,-6.550008,-5.218729,-7.036264, 
0,-8.038135,-6.549783,-5.197121,-7.039344, 
0,-8.045115,-6.551157,-5.195989,-7.042671, 
0,-8.044986,-6.550341,-5.219550,-7.046505, 
0,-8.040709,-6.549814,-5.220869,-7.050318, 
0,-8.047517,-6.550189,-5.230203,-7.053796, 
0,-8.049105,-6.551049,-5.228189,-7.057767, 
0,-8.039723,-6.549839,-5.207965,-7.061453, 
0,-8.034349,-6.546548,-5.211356,-7.066922, 
0,-8.034374,-6.544463,-5.210265,-7.070085, 
0,-8.036672,-6.544687,-5.214475,-7.074243, 
0,-8.033288,-6.543451,-5.234543,-7.078510, 
0,-8.029941,-6.541754,-5.221965,-7.081844, 
0,-8.033392,-6.540851,-5.228282,-7.087585, 
0,-8.031004,-6.540283,-5.235444,-7.092356, 
0,-8.029962,-6.539925,-5.235165,-7.095555, 
0,-8.031632,-6.541717,-5.218903,-7.098397, 
0,-8.037005,-6.543747,-5.208882,-7.101173, 
0,-8.034697,-6.542089,-5.207206,-7.103740, 
0,-8.033731,-6.542118,-5.202262,-7.106855, 
0,-8.038051,-6.542349,-5.203736,-7.108907, 
0,-8.044799,-6.542964,-5.211230,-7.112536, 
0,-8.050935,-6.543368,-5.228824,-7.115270, 
0,-8.041965,-6.541927,-5.225673,-7.118364, 
0,-8.035338,-6.541264,-5.218758,-7.122114, 
0,-8.030242,-6.539023,-5.227272,-7.125423, 
0,-8.032361,-6.538417,-5.208594,-7.127141, 
0,-8.031775,-6.537484,-5.200578,-7.129161, 
0,-8.035044,-6.537221,-5.189239,-7.129490, 
0,-8.040062,-6.535958,-5.203853,-7.132610, 
0,-8.036493,-6.536166,-5.206811,-7.136097, 
0,-8.031151,-6.534378,-5.209093,-7.140611, 
0,-8.029954,-6.531038,-5.225032,-7.143530, 
0,-8.024478,-6.528742,-5.227465,-7.145990, 
0,-8.025716,-6.527246,-5.216839,-7.149126, 
0,-8.018845,-6.522615,-5.225189,-7.151303, 
0,-8.017916,-6.522647,-5.186035,-7.153604, 
0,-8.015789,-6.520351,-5.173151,-7.157109, 
0,-8.028091,-6.520081,-5.192538,-7.157409, 
0,-8.029370,-6.522254,-5.201453,-7.162441, 
0,-8.028405,-6.523950,-5.194952,-7.168331, 
0,-8.035483,-6.531933,-5.205472,-7.179817, 
0,-8.078613,-6.598498,-5.255663,-7.253589, 
0,-8.071416,-6.587219,-5.255316,-7.262116, 
0,-8.014886,-6.514361,-5.174781,-7.181982, 
0,-8.023975,-6.531671,-5.200021,-7.204394, 
6,-7.992244,-6.481455,-5.184415,-7.159611,"Test Substance Added"
0,-7.989429,-6.475600,-5.158026,-7.148319, 
0,-8.016523,-6.507814,-5.173370,-7.180461, 
0,-8.018484,-6.511578,-5.185967,-7.187998, 
0,-8.020135,-6.512902,-5.187725,-7.192595, 
0,-8.021469,-6.513595,-5.174422,-7.196878, 
0,-8.021430,-6.515743,-5.168895,-7.199307, 
0,-8.020935,-6.515221,-5.168603,-7.201258, 
0,-8.015956,-6.513232,-5.168874,-7.203761, 
7,-8.018401,-6.512815,-5.153489,-7.206126,"END OF CALIBRATION"
