-1.000000,0.007564,-0.026873,-0.000720,-0.015621
-1.000000,0.007564,-0.026873,-0.000720,-0.015621
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
0,-2.492661,-0.462479,-0.185824,-1.376781, 
0,-2.489957,-0.464297,-0.186696,-1.378226, 
0,-2.488354,-0.464436,-0.186428,-1.377777, 
0,-2.489024,-0.464047,-0.185283,-1.376645, 
0,-2.498021,-0.465120,-0.186484,-1.377199, 
0,-2.503944,-0.465774,-0.186596,-1.377355, 
0,-2.508407,-0.470005,-0.189289,-1.382028, 
0,-2.507601,-0.472270,-0.188958,-1.383330, 
0,-2.513658,-0.477955,-0.192437,-1.388120, 
0,-2.504862,-0.457885,-0.182569,-1.369118, 
1,-2.472890,-0.435630,-0.172019,-1.350482,"Baseline"
0,-2.488272,-0.474317,-0.192132,-1.386723, 
0,-2.489903,-0.478405,-0.194417,-1.390617, 
0,-2.497847,-0.495749,-0.202442,-1.410938, 
0,-2.481472,-0.465984,-0.188071,-1.382970, 
0,-2.459921,-0.441252,-0.173100,-1.354397, 
0,-2.456529,-0.460528,-0.173173,-1.342848, 
0,-2.492154,-0.503256,-0.177741,-1.354570, 
0,-2.478640,-0.499444,-0.187046,-1.373194, 
0,-2.462455,-0.484181,-0.198503,-1.373912, 
0,-2.463175,-0.492747,-0.210516,-1.385452, 
0,-2.481211,-0.517577,-0.207906,-1.389463, 
0,-2.496474,-0.531619,-0.209059,-1.397216, 
0,-2.503364,-0.545143,-0.206953,-1.400214, 
0,-2.503705,-0.550236,-0.208893,-1.405148, 
0,-2.506372,-0.556861,-0.208836,-1.407303, 
0,-2.509258,-0.565280,-0.211267,-1.410727, 
0,-2.513050,-0.569504,-0.214611,-1.414209, 
0,-2.516128,-0.575260,-0.218700,-1.420316, 
0,-2.519734,-0.580603,-0.221660,-1.424488, 
0,-2.516817,-0.578626,-0.221564,-1.425075, 
0,-2.513316,-0.581443,-0.225232,-1.431643, 
0,-2.517382,-0.580853,-0.226100,-1.435548, 
0,-2.528592,-0.585210,-0.230165,-1.444156, 
0,-2.534361,-0.586043,-0.233516,-1.450878, 
0,-2.530605,-0.581397,-0.235774,-1.453414, 
0,-2.526741,-0.582216,-0.237162,-1.461014, 
0,-2.524823,-0.582708,-0.236642,-1.466556, 
0,-2.524840,-0.588707,-0.240285,-1.476860, 
0,-2.517222,-0.584322,-0.239364,-1.476951, 
0,-2.519515,-0.588251,-0.241960,-1.485294, 
0,-2.517707,-0.588810,-0.244404,-1.490460, 
0,-2.522142,-0.587879,-0.247383,-1.495149, 
0,-2.522944,-0.584733,-0.248368,-1.499511, 
0,-2.522175,-0.582515,-0.250359,-1.503204, 
0,-2.524824,-0.584625,-0.251040,-1.508291, 
0,-2.517948,-0.586060,-0.252725,-1.516460, 
0,-2.518628,-0.588282,-0.255548,-1.525717, 
0,-2.515229,-0.586109,-0.256949,-1.530156, 
0,-2.516542,-0.590138,-0.259335,-1.539529, 
0,-2.513924,-0.583809,-0.256972,-1.539433, 
0,-2.511859,-0.585373,-0.257643,-1.545004, 
0,-2.508976,-0.584357,-0.259415,-1.549118, 
0,-2.509582,-0.580570,-0.258601,-1.550556, 
0,-2.510829,-0.584177,-0.262454,-1.558598, 
0,-2.503843,-0.583405,-0.263490,-1.563430, 
0,-2.499607,-0.588024,-0.267034,-1.573023, 
0,-2.494333,-0.582681,-0.265547,-1.573287, 
0,-2.490395,-0.585489,-0.267020,-1.580719, 
0,-2.488744,-0.585344,-0.266323,-1.583659, 
0,-2.492642,-0.585758,-0.265902,-1.587187, 
0,-2.494701,-0.585689,-0.266260,-1.590517, 
0,-2.495302,-0.586839,-0.267576,-1.595631, 
0,-2.495208,-0.584457,-0.267102,-1.598175, 
0,-2.496520,-0.585361,-0.269339,-1.604082, 
0,-2.496998,-0.584683,-0.268896,-1.607266, 
0,-2.492560,-0.582864,-0.268009,-1.610003, 
0,-2.491022,-0.584246,-0.269501,-1.615796, 
0,-2.491568,-0.587647,-0.271864,-1.623186, 
0,-2.490947,-0.588257,-0.273185,-1.627689, 
0,-2.490350,-0.584111,-0.271167,-1.627344, 
0,-2.493485,-0.585754,-0.271246,-1.631490, 
0,-2.492508,-0.585984,-0.271484,-1.634566, 
0,-2.492912,-0.586821,-0.272900,-1.639393, 
0,-2.491850,-0.582254,-0.270949,-1.638865, 
0,-2.494854,-0.588869,-0.274008,-1.647071, 
0,-2.486194,-0.582427,-0.271296,-1.644288, 
0,-2.484430,-0.584940,-0.273868,-1.649856, 
0,-2.482468,-0.578486,-0.270911,-1.646818, 
0,-2.477862,-0.580648,-0.271103,-1.651563, 
0,-2.476505,-0.584180,-0.272627,-1.657653, 
0,-2.479139,-0.584438,-0.272462,-1.661265, 
0,-2.482563,-0.584335,-0.272653,-1.663515, 
0,-2.479937,-0.585247,-0.273252,-1.666456, 
0,-2.481981,-0.584850,-0.272832,-1.668492, 
0,-2.483624,-0.587583,-0.274864,-1.674168, 
0,-2.483787,-0.586677,-0.274592,-1.675202, 
0,-2.479362,-0.581448,-0.272287,-1.671739, 
0,-2.481995,-0.585034,-0.274595,-1.677576, 
0,-2.480883,-0.582602,-0.274022,-1.677776, 
0,-2.480949,-0.584131,-0.275317,-1.681182, 
0,-2.477455,-0.583763,-0.274607,-1.683224, 
0,-2.476877,-0.581737,-0.273286,-1.684324, 
0,-2.474846,-0.583162,-0.274246,-1.686455, 
0,-2.471978,-0.583419,-0.274780,-1.687537, 
0,-2.473275,-0.583732,-0.274472,-1.689783, 
0,-2.472367,-0.581038,-0.273003,-1.688784, 
0,-2.471416,-0.585023,-0.274204,-1.695988, 
0,-2.468616,-0.582659,-0.274221,-1.697278, 
0,-2.465289,-0.582266,-0.274649,-1.697851, 
0,-2.463117,-0.580970,-0.274921,-1.698337, 
0,-2.460329,-0.583428,-0.276370,-1.702422, 
0,-2.467564,-0.601045,-0.285435,-1.722209, 
0,-2.462705,-0.590672,-0.279970,-1.715080, 
0,-2.454656,-0.574432,-0.271690,-1.700730, 
0,-2.466314,-0.589876,-0.279390,-1.715175, 
0,-2.466874,-0.590801,-0.280656,-1.719450, 
0,-2.468648,-0.593627,-0.281843,-1.725134, 
0,-2.448412,-0.567479,-0.267427,-1.700197, 
0,-2.452335,-0.578268,-0.273094,-1.711185, 
0,-2.444259,-0.567959,-0.268070,-1.701978, 
0,-2.449635,-0.579861,-0.275173,-1.715062, 
0,-2.449000,-0.581317,-0.276303,-1.718728, 
0,-2.447308,-0.583577,-0.278231,-1.723773, 
0,-2.449828,-0.589663,-0.279882,-1.731631, 
0,-2.438689,-0.579796,-0.275308,-1.723870, 
0,-2.438640,-0.584398,-0.278446,-1.729190, 
0,-2.438410,-0.581483,-0.276481,-1.727588, 
0,-2.437204,-0.580373,-0.275868,-1.728952, 
0,-2.435280,-0.581206,-0.276248,-1.731144, 
0,-2.436534,-0.581516,-0.275161,-1.732308, 
0,-2.435811,-0.581644,-0.275284,-1.735228, 
0,-2.438453,-0.581873,-0.275991,-1.737263, 
0,-2.434913,-0.581744,-0.276745,-1.737781, 
0,-2.434325,-0.581077,-0.276689,-1.738584, 
0,-2.435003,-0.581145,-0.276756,-1.739931, 
0,-2.432835,-0.581365,-0.277076,-1.740637, 
0,-2.431364,-0.581372,-0.278203,-1.741860, 
0,-2.431573,-0.583218,-0.278899,-1.744080, 
0,-2.428951,-0.581663,-0.276662,-1.742433, 
0,-2.428040,-0.581337,-0.276683,-1.743765, 
0,-2.425994,-0.581665,-0.277036,-1.745376, 
0,-2.426971,-0.582340,-0.277735,-1.747784, 
0,-2.427001,-0.582215,-0.277790,-1.749064, 
0,-2.425447,-0.581206,-0.277601,-1.749546, 
0,-2.426065,-0.581222,-0.278031,-1.750921, 
0,-2.424258,-0.580790,-0.277800,-1.751040, 
0,-2.424459,-0.580632,-0.277531,-1.751442, 
0,-2.421201,-0.578765,-0.275953,-1.749910, 
0,-2.421558,-0.582253,-0.277214,-1.753785, 
0,-2.418993,-0.580604,-0.276566,-1.752959, 
0,-2.419772,-0.580600,-0.276516,-1.755002, 
0,-2.416853,-0.580615,-0.276793,-1.757249, 
0,-2.410227,-0.580708,-0.277323,-1.758308, 
0,-2.405519,-0.578204,-0.275732,-1.756840, 
0,-2.410289,-0.581337,-0.277696,-1.761315, 
0,-2.409632,-0.581217,-0.276837,-1.762497, 
0,-2.404340,-0.581471,-0.276981,-1.763671, 
0,-2.400158,-0.581088,-0.277863,-1.765175, 
0,-2.400606,-0.580632,-0.277698,-1.766471, 
0,-2.400306,-0.580714,-0.277772,-1.767564, 
0,-2.401435,-0.580319,-0.278184,-1.767672, 
0,-2.400871,-0.580397,-0.278747,-1.768227, 
0,-2.397009,-0.581062,-0.279056,-1.770471, 
0,-2.391581,-0.580222,-0.278201,-1.770611, 
0,-2.393550,-0.580117,-0.278319,-1.771311, 
0,-2.394012,-0.579640,-0.277406,-1.771769, 
0,-2.396017,-0.578646,-0.277242,-1.771540, 
0,-2.396150,-0.578696,-0.278582,-1.770758, 
0,-2.398197,-0.578544,-0.278411,-1.770457, 
0,-2.398848,-0.578896,-0.278311,-1.771460, 
0,-2.394707,-0.579073,-0.278918,-1.772104, 
0,-2.388791,-0.579003,-0.278937,-1.772923, 
0,-2.383917,-0.578441,-0.279306,-1.774078, 
0,-2.385439,-0.579534,-0.281120,-1.776787, 
0,-2.379825,-0.577066,-0.279857,-1.775179, 
0,-2.379219,-0.578639,-0.279462,-1.777142, 
0,-2.372712,-0.577876,-0.278899,-1.778237, 
0,-2.370633,-0.578534,-0.278710,-1.780600, 
0,-2.371208,-0.578615,-0.278805,-1.781261, 
0,-2.372482,-0.578519,-0.278974,-1.779472, 
0,-2.373788,-0.578139,-0.279500,-1.778579, 
0,-2.372418,-0.578028,-0.280163,-1.779310, 
0,-2.368864,-0.576259,-0.278785,-1.778401, 
0,-2.372558,-0.578909,-0.279708,-1.781517, 
0,-2.372898,-0.580108,-0.280032,-1.783815, 
0,-2.372806,-0.584661,-0.282944,-1.789933, 
0,-2.361556,-0.574511,-0.277653,-1.780781, 
0,-2.360716,-0.578897,-0.280239,-1.785427, 
0,-2.362473,-0.580865,-0.281199,-1.787961, 
0,-2.364282,-0.575390,-0.277812,-1.782232, 
0,-2.369587,-0.577398,-0.279517,-1.784351, 
0,-2.369773,-0.577690,-0.278916,-1.785191, 
0,-2.370941,-0.578435,-0.279543,-1.787216, 
0,-2.364010,-0.574430,-0.277430,-1.784167, 
0,-2.358347,-0.569749,-0.276136,-1.781097, 
0,-2.365426,-0.578087,-0.279692,-1.788911, 
0,-2.360028,-0.581780,-0.281030,-1.791906, 
0,-2.351755,-0.573080,-0.277161,-1.783833, 
0,-2.350093,-0.574774,-0.277706,-1.785037, 
0,-2.342153,-0.579272,-0.281059,-1.789468, 
0,-2.340695,-0.580775,-0.282955,-1.792391, 
0,-2.332551,-0.574450,-0.278150,-1.784612, 
0,-2.332803,-0.576114,-0.278666,-1.786838, 
0,-2.335852,-0.576495,-0.279844,-1.787931, 
0,-2.330961,-0.576293,-0.279769,-1.787463, 
0,-2.330550,-0.576224,-0.280231,-1.789752, 
0,-2.334308,-0.575979,-0.280222,-1.790742, 
0,-2.333306,-0.575724,-0.280373,-1.791410, 
0,-2.337542,-0.576293,-0.280130,-1.791673, 
0,-2.333234,-0.576408,-0.279914,-1.791918, 
0,-2.328106,-0.575955,-0.279708,-1.794427, 
0,-2.326151,-0.575702,-0.280164,-1.796225, 
0,-2.325334,-0.575291,-0.280480,-1.795605, 
0,-2.323971,-0.575597,-0.279758,-1.795497, 
0,-2.323435,-0.573077,-0.280216,-1.794516, 
2,-2.330537,-0.580998,-0.284533,-1.803010,"Interferent"
0,-2.330301,-0.586162,-0.287217,-1.807423, 
0,-2.332792,-0.595557,-0.292896,-1.817080, 
0,-2.327321,-0.571976,-0.283381,-1.792911, 
0,-2.325638,-0.570780,-0.278356,-1.790580, 
0,-2.325476,-0.572024,-0.280045,-1.789100, 
0,-2.341775,-0.732083,-0.299710,-1.850320, 
0,-2.298759,-0.779433,-0.252175,-1.749025, 
0,-2.318557,-0.819990,-0.272213,-1.784507, 
0,-2.329964,-0.815078,-0.281053,-1.800006, 
0,-2.326060,-0.796048,-0.282714,-1.802066, 
0,-2.325948,-0.783250,-0.282595,-1.802896, 
0,-2.325946,-0.789460,-0.286719,-1.815481, 
0,-2.312959,-0.779749,-0.280300,-1.812394, 
0,-2.318243,-0.795685,-0.283601,-1.835920, 
0,-2.312124,-0.810709,-0.282985,-1.850846, 
0,-2.308187,-0.834564,-0.285119,-1.873135, 
0,-2.304482,-0.854496,-0.284556,-1.888091, 
0,-2.298067,-0.872136,-0.283268,-1.901189, 
0,-2.302349,-0.890519,-0.282589,-1.914850, 
0,-2.309986,-0.905682,-0.284504,-1.931064, 
0,-2.316598,-0.928058,-0.287052,-1.952298, 
0,-2.314556,-0.936872,-0.285266,-1.961299, 
0,-2.314488,-0.952651,-0.286268,-1.969315, 
0,-2.308423,-0.967402,-0.285162,-1.981094, 
0,-2.303310,-0.976515,-0.283829,-1.995519, 
0,-2.301230,-0.985452,-0.284179,-2.005021, 
0,-2.299889,-0.992314,-0.284296,-2.015444, 
0,-2.305995,-0.997730,-0.283897,-2.022314, 
0,-2.305337,-1.007578,-0.284466,-2.030105, 
0,-2.295328,-1.003643,-0.278571,-2.027592, 
0,-2.294821,-1.012390,-0.281855,-2.038064, 
0,-2.296872,-1.018232,-0.286947,-2.042452, 
0,-2.300241,-1.026602,-0.287190,-2.048587, 
0,-2.299679,-1.030708,-0.285472,-2.053935, 
0,-2.295130,-1.034930,-0.285109,-2.056319, 
0,-2.292066,-1.042015,-0.285017,-2.059752, 
0,-2.288584,-1.045479,-0.284387,-2.064587, 
0,-2.288885,-1.050719,-0.285152,-2.068939, 
0,-2.287892,-1.052306,-0.284874,-2.072946, 
0,-2.284048,-1.058381,-0.285415,-2.073470, 
0,-2.283640,-1.061741,-0.285441,-2.075288, 
0,-2.281364,-1.064505,-0.284720,-2.077782, 
0,-2.281816,-1.069346,-0.286246,-2.079673, 
0,-2.279149,-1.069295,-0.285607,-2.083943, 
0,-2.281977,-1.075397,-0.285814,-2.084513, 
0,-2.286597,-1.080484,-0.286519,-2.083364, 
0,-2.283172,-1.077847,-0.286082,-2.084465, 
0,-2.280366,-1.077664,-0.285844,-2.089676, 
0,-2.282512,-1.080974,-0.287016,-2.092668, 
0,-2.278780,-1.084441,-0.287748,-2.093658, 
0,-2.276468,-1.088328,-0.286982,-2.094945, 
0,-2.276690,-1.089616,-0.286029,-2.096437, 
0,-2.273861,-1.090746,-0.286185,-2.097795, 
0,-2.270933,-1.098961,-0.287725,-2.097681, 
0,-2.269978,-1.101535,-0.287296,-2.102450, 
0,-2.271313,-1.101234,-0.287544,-2.102426, 
0,-2.271450,-1.102904,-0.288378,-2.102180, 
0,-2.272098,-1.101282,-0.288202,-2.102597, 
0,-2.276259,-1.101758,-0.288552,-2.101240, 
0,-2.277722,-1.107412,-0.289487,-2.100891, 
0,-2.277307,-1.109870,-0.289700,-2.104117, 
0,-2.274820,-1.114204,-0.289121,-2.103975, 
0,-2.270452,-1.113615,-0.288227,-2.104249, 
0,-2.267271,-1.114013,-0.289127,-2.104702, 
0,-2.264690,-1.112522,-0.289075,-2.102173, 
0,-2.261027,-1.110270,-0.289439,-2.103438, 
0,-2.261531,-1.112654,-0.289548,-2.102324, 
0,-2.258950,-1.115147,-0.288732,-2.103884, 
0,-2.257100,-1.112411,-0.287934,-2.109098, 
0,-2.255389,-1.108360,-0.287107,-2.110950, 
0,-2.255326,-1.109769,-0.288151,-2.108743, 
0,-2.254054,-1.112253,-0.289047,-2.108245, 
0,-2.251028,-1.113299,-0.289391,-2.109516, 
0,-2.248124,-1.111892,-0.287768,-2.110622, 
0,-2.246658,-1.119500,-0.289576,-2.109782, 
0,-2.246935,-1.118263,-0.289393,-2.110517, 
0,-2.247334,-1.114797,-0.289261,-2.111181, 
0,-2.249607,-1.114734,-0.289288,-2.112694, 
0,-2.250833,-1.114107,-0.289531,-2.111894, 
0,-2.251613,-1.113322,-0.289600,-2.111562, 
0,-2.252371,-1.112382,-0.288634,-2.110377, 
0,-2.249770,-1.111156,-0.288388,-2.112129, 
0,-2.248438,-1.113032,-0.289972,-2.112949, 
0,-2.244156,-1.113923,-0.289046,-2.113402, 
0,-2.243061,-1.117117,-0.289664,-2.117641, 
0,-2.245569,-1.126191,-0.294284,-2.127034, 
0,-2.237417,-1.110470,-0.287192,-2.112354, 
0,-2.240098,-1.122503,-0.293744,-2.122323, 
0,-2.233364,-1.112649,-0.287705,-2.109769, 
0,-2.240320,-1.121737,-0.292012,-2.119541, 
0,-2.238936,-1.119542,-0.291164,-2.114322, 
0,-2.238669,-1.121786,-0.290442,-2.114615, 
0,-2.239553,-1.119058,-0.290375,-2.115346, 
0,-2.241945,-1.122503,-0.290552,-2.117904, 
0,-2.238845,-1.120981,-0.290028,-2.116523, 
0,-2.237893,-1.121946,-0.289907,-2.116163, 
0,-2.238808,-1.122781,-0.289923,-2.115815, 
0,-2.234242,-1.121652,-0.290485,-2.119209, 
0,-2.235645,-1.119807,-0.290693,-2.122989, 
0,-2.236759,-1.119474,-0.290305,-2.124999, 
0,-2.236346,-1.119827,-0.289605,-2.125009, 
0,-2.234256,-1.119891,-0.290826,-2.126073, 
0,-2.232059,-1.118543,-0.290364,-2.127274, 
0,-2.229244,-1.118447,-0.290007,-2.128859, 
0,-2.227571,-1.125977,-0.292179,-2.132289, 
0,-2.218994,-1.119840,-0.288267,-2.124834, 
0,-2.218896,-1.127507,-0.291369,-2.129645, 
0,-2.229708,-1.147986,-0.301919,-2.149108, 
0,-2.208994,-1.109759,-0.282884,-2.115204, 
0,-2.216970,-1.124142,-0.290377,-2.128798, 
