-1.000000,0.007564,-0.026873,-0.000720,-0.015621
0,-2.216285,-1.125074,-0.290680,-2.126220, 
0,-2.218710,-1.120636,-0.290732,-2.127286, 
0,-2.216452,-1.117258,-0.290958,-2.127382, 
0,-2.216533,-1.120787,-0.291893,-2.127035, 
0,-2.217446,-1.125072,-0.290747,-2.128900, 
0,-2.216470,-1.124709,-0.290935,-2.130254, 
0,-2.218107,-1.123647,-0.291750,-2.129263, 
0,-2.216624,-1.123303,-0.290919,-2.131347, 
0,-2.215602,-1.123309,-0.291894,-2.131193, 
0,-2.214603,-1.123825,-0.291835,-2.130247, 
0,-2.213050,-1.124220,-0.291839,-2.131589, 
0,-2.210632,-1.123917,-0.292995,-2.133698, 
0,-2.207793,-1.121856,-0.291229,-2.132065, 
0,-2.207751,-1.119890,-0.291146,-2.134772, 
0,-2.204428,-1.117163,-0.290759,-2.132693, 
0,-2.202472,-1.119126,-0.293285,-2.136185, 
0,-2.196451,-1.114648,-0.290919,-2.131682, 
0,-2.201543,-1.121116,-0.294155,-2.139993, 
0,-2.190295,-1.102074,-0.284771,-2.121828, 
0,-2.197787,-1.118184,-0.289311,-2.128820, 
0,-2.195814,-1.123981,-0.290136,-2.129507, 
0,-2.194182,-1.121173,-0.290009,-2.131803, 
0,-2.196720,-1.120990,-0.290918,-2.133071, 
0,-2.196508,-1.121262,-0.290299,-2.134317, 
0,-2.199210,-1.128906,-0.294461,-2.142099, 
0,-2.198969,-1.124996,-0.292991,-2.136156, 
0,-2.196340,-1.124825,-0.293290,-2.137445, 
0,-2.195047,-1.125968,-0.291979,-2.135415, 
0,-2.195996,-1.123841,-0.290728,-2.133842, 
0,-2.195130,-1.127145,-0.290911,-2.133927, 
0,-2.193105,-1.126027,-0.291427,-2.133480, 
0,-2.187883,-1.128062,-0.291974,-2.136747, 
0,-2.193727,-1.135815,-0.297015,-2.144934, 
0,-2.185212,-1.119999,-0.290494,-2.134458, 
0,-2.187704,-1.121302,-0.291333,-2.137064, 
0,-2.187914,-1.124392,-0.291944,-2.136853, 
0,-2.185808,-1.123335,-0.292065,-2.139459, 
0,-2.182603,-1.129265,-0.294492,-2.140364, 
0,-2.182151,-1.129249,-0.293377,-2.138698, 
0,-2.180658,-1.130597,-0.293157,-2.139447, 
0,-2.181003,-1.129469,-0.291723,-2.138326, 
0,-2.177788,-1.127396,-0.292266,-2.139689, 
0,-2.175674,-1.128889,-0.293364,-2.139704, 
0,-2.172729,-1.124568,-0.292337,-2.139567, 
0,-2.169306,-1.127507,-0.293192,-2.144241, 
0,-2.169482,-1.125907,-0.292585,-2.145087, 
0,-2.173697,-1.123598,-0.294433,-2.143722, 
0,-2.175561,-1.127701,-0.294344,-2.143969, 
0,-2.172572,-1.125738,-0.293885,-2.143202, 
0,-2.171293,-1.124926,-0.297308,-2.141320, 
0,-2.171115,-1.125552,-0.296103,-2.137413, 
0,-2.170175,-1.126941,-0.296910,-2.142954, 
0,-2.167840,-1.122861,-0.294510,-2.140093, 
0,-2.170123,-1.131671,-0.297791,-2.146297, 
0,-2.170261,-1.141036,-0.300415,-2.152541, 
0,-2.163669,-1.131776,-0.295468,-2.143833, 
0,-2.160724,-1.130559,-0.296194,-2.145324, 
0,-2.157433,-1.130248,-0.297730,-2.147307, 
0,-2.153149,-1.123890,-0.296146,-2.148684, 
0,-2.153485,-1.122337,-0.295509,-2.150279, 
3,-2.151626,-1.115787,-0.290864,-2.143235,"Analyte Added"
0,-2.159992,-1.127457,-0.296332,-2.152344, 
0,-2.165604,-1.137510,-0.299807,-2.160122, 
0,-2.172012,-1.156108,-0.309652,-2.181852, 
0,-2.150860,-1.117016,-0.294089,-2.143714, 
0,-2.153690,-1.131610,-0.298141,-2.154246, 
0,-2.158592,-1.131316,-0.298239,-2.148663, 
0,-2.170121,-1.169306,-0.310504,-2.173331, 
0,-2.124790,-1.130010,-0.265986,-2.115752, 
0,-2.155936,-1.208364,-0.292859,-2.147272, 
0,-2.150550,-1.208994,-0.290884,-2.146115, 
0,-2.152677,-1.230808,-0.293942,-2.151671, 
0,-2.155690,-1.329424,-0.294310,-2.153497, 
0,-2.154191,-1.396301,-0.294122,-2.155757, 
0,-2.156697,-1.422279,-0.294743,-2.160934, 
0,-2.156629,-1.441037,-0.298250,-2.168102, 
0,-2.155352,-1.464789,-0.299106,-2.177085, 
0,-2.151488,-1.478377,-0.298381,-2.189949, 
0,-2.148020,-1.483525,-0.297646,-2.195724, 
0,-2.146489,-1.493916,-0.297579,-2.201859, 
0,-2.142145,-1.501664,-0.297087,-2.212563, 
0,-2.132715,-1.511919,-0.297169,-2.227500, 
0,-2.131925,-1.538816,-0.296675,-2.239569, 
0,-2.133188,-1.546786,-0.296183,-2.251785, 
0,-2.132600,-1.547287,-0.297310,-2.258679, 
0,-2.133700,-1.556489,-0.302391,-2.265775, 
0,-2.128488,-1.559212,-0.302318,-2.278151, 
0,-2.126992,-1.561378,-0.300216,-2.289079, 
0,-2.127404,-1.571316,-0.300499,-2.296639, 
0,-2.128153,-1.573209,-0.299499,-2.307825, 
0,-2.128120,-1.579158,-0.305257,-2.313007, 
0,-2.131746,-1.593008,-0.307770,-2.319428, 
0,-2.130858,-1.599350,-0.304810,-2.326202, 
0,-2.128256,-1.599778,-0.301696,-2.332809, 
0,-2.125853,-1.601762,-0.303397,-2.341661, 
0,-2.129328,-1.607807,-0.309477,-2.342961, 
0,-2.130290,-1.607753,-0.306164,-2.353260, 
0,-2.126383,-1.611650,-0.303941,-2.352677, 
0,-2.123957,-1.615931,-0.301865,-2.363686, 
0,-2.122855,-1.615090,-0.301930,-2.366280, 
0,-2.123087,-1.611425,-0.301092,-2.372873, 
0,-2.117662,-1.616344,-0.300427,-2.381410, 
0,-2.116169,-1.626571,-0.303016,-2.381936, 
0,-2.114400,-1.640503,-0.305559,-2.380489, 
0,-2.115093,-1.644561,-0.302493,-2.383091, 
0,-2.118438,-1.645259,-0.300600,-2.381163, 
0,-2.120164,-1.645226,-0.300566,-2.383313, 
0,-2.122056,-1.648796,-0.301739,-2.391580, 
0,-2.123263,-1.639647,-0.299810,-2.393001, 
0,-2.121134,-1.637080,-0.299574,-2.384302, 
0,-2.121671,-1.639859,-0.300146,-2.390393, 
0,-2.117717,-1.643703,-0.299527,-2.390430, 
0,-2.116432,-1.639854,-0.300300,-2.391736, 
0,-2.116793,-1.641475,-0.300604,-2.393782, 
0,-2.114636,-1.644646,-0.303475,-2.391989, 
0,-2.114026,-1.650576,-0.304777,-2.393063, 
0,-2.113083,-1.651526,-0.302376,-2.396137, 
0,-2.114313,-1.644512,-0.301566,-2.399504, 
0,-2.112426,-1.647211,-0.304557,-2.398216, 
0,-2.111033,-1.652149,-0.304972,-2.397570, 
0,-2.108694,-1.653367,-0.302568,-2.402231, 
0,-2.107341,-1.656832,-0.301255,-2.400093, 
0,-2.109998,-1.660420,-0.299586,-2.400862, 
0,-2.108965,-1.655926,-0.299177,-2.399753, 
0,-2.105112,-1.656789,-0.302976,-2.399457, 
0,-2.101198,-1.655689,-0.301720,-2.393541, 
0,-2.101598,-1.661871,-0.301163,-2.400897, 
0,-2.101380,-1.659874,-0.300992,-2.396146, 
0,-2.104924,-1.666477,-0.302137,-2.396758, 
0,-2.104673,-1.665624,-0.301237,-2.400625, 
0,-2.098660,-1.650347,-0.295652,-2.394698, 
0,-2.106810,-1.660698,-0.301059,-2.409095, 
0,-2.101674,-1.659579,-0.300842,-2.402563, 
0,-2.101846,-1.663171,-0.299480,-2.402495, 
0,-2.101343,-1.664715,-0.301597,-2.405492, 
0,-2.102023,-1.676136,-0.302352,-2.412498, 
0,-2.101678,-1.676761,-0.303465,-2.415784, 
0,-2.100911,-1.675534,-0.305854,-2.417468, 
0,-2.093909,-1.673379,-0.307494,-2.409438, 
0,-2.091723,-1.675271,-0.306894,-2.409089, 
0,-2.090139,-1.678440,-0.304446,-2.406685, 
0,-2.092253,-1.677743,-0.304971,-2.410590, 
0,-2.092541,-1.673757,-0.303590,-2.408872, 
0,-2.096299,-1.671204,-0.303031,-2.413165, 
0,-2.094345,-1.671030,-0.304240,-2.411113, 
0,-2.094456,-1.682713,-0.303828,-2.406801, 
0,-2.093417,-1.685175,-0.302039,-2.408102, 
0,-2.094709,-1.686038,-0.302357,-2.407648, 
0,-2.095551,-1.678916,-0.302587,-2.409734, 
0,-2.093485,-1.674484,-0.302096,-2.410482, 
0,-2.095615,-1.680110,-0.302582,-2.410232, 
0,-2.094393,-1.680806,-0.302195,-2.413673, 
0,-2.090127,-1.678582,-0.301360,-2.415088, 
0,-2.086699,-1.678311,-0.304231,-2.416027, 
0,-2.084645,-1.683959,-0.308128,-2.414033, 
0,-2.083066,-1.682786,-0.306955,-2.414939, 
0,-2.077105,-1.676309,-0.306128,-2.420196, 
0,-2.074765,-1.682037,-0.308366,-2.418152, 
0,-2.074660,-1.678639,-0.306759,-2.418946, 
0,-2.070138,-1.673614,-0.305539,-2.419127, 
0,-2.070659,-1.675417,-0.304572,-2.423782, 
0,-2.075017,-1.679694,-0.305830,-2.421814, 
0,-2.076140,-1.680038,-0.305007,-2.422278, 
0,-2.074341,-1.688198,-0.307828,-2.419426, 
0,-2.075711,-1.688672,-0.310181,-2.428481, 
0,-2.075648,-1.685200,-0.307819,-2.423771, 
0,-2.076483,-1.689236,-0.305372,-2.422232, 
0,-2.075359,-1.690052,-0.306860,-2.423481, 
0,-2.077015,-1.696287,-0.308129,-2.426763, 
0,-2.072761,-1.690176,-0.305176,-2.425550, 
0,-2.068031,-1.691576,-0.304606,-2.428062, 
0,-2.069127,-1.688738,-0.306565,-2.426657, 
0,-2.068010,-1.682348,-0.307230,-2.428876, 
0,-2.063622,-1.673053,-0.310386,-2.427283, 
0,-2.063316,-1.675818,-0.310478,-2.426063, 
0,-2.065795,-1.686318,-0.308497,-2.423143, 
0,-2.065214,-1.685242,-0.306778,-2.424540, 
0,-2.065080,-1.677604,-0.306975,-2.425608, 
0,-2.062046,-1.679002,-0.307630,-2.428634, 
0,-2.062922,-1.677225,-0.309595,-2.425739, 
0,-2.063732,-1.683990,-0.314731,-2.424041, 
0,-2.065016,-1.687433,-0.311228,-2.426939, 
0,-2.064760,-1.678565,-0.309337,-2.427601, 
0,-2.063592,-1.684879,-0.309529,-2.428816, 
0,-2.063292,-1.684279,-0.307707,-2.427124, 
0,-2.061759,-1.680991,-0.305799,-2.429685, 
0,-2.064159,-1.679737,-0.306518,-2.430776, 
0,-2.062652,-1.683791,-0.309146,-2.429852, 
0,-2.060872,-1.694016,-0.307250,-2.434765, 
0,-2.061929,-1.690819,-0.304780,-2.440527, 
0,-2.060093,-1.690072,-0.306095,-2.438726, 
0,-2.060642,-1.692552,-0.304638,-2.440287, 
0,-2.058824,-1.687461,-0.304104,-2.443281, 
0,-2.056272,-1.684256,-0.305260,-2.441036, 
0,-2.055171,-1.683867,-0.303837,-2.442189, 
0,-2.053319,-1.689061,-0.303543,-2.440720, 
0,-2.055771,-1.686389,-0.303073,-2.439581, 
0,-2.054864,-1.683111,-0.303118,-2.439277, 
0,-2.061344,-1.688353,-0.310599,-2.445632, 
0,-2.047646,-1.673764,-0.310055,-2.434387, 
0,-2.054819,-1.700334,-0.323261,-2.452834, 
0,-2.054692,-1.696536,-0.319367,-2.462451, 
0,-2.060170,-1.702541,-0.324871,-2.469456, 
0,-2.038293,-1.664259,-0.309597,-2.436189, 
0,-2.033908,-1.672340,-0.308437,-2.437480, 
0,-2.028200,-1.671610,-0.301188,-2.429952, 
0,-2.038160,-1.684336,-0.308718,-2.446711, 
0,-2.040818,-1.687184,-0.308557,-2.447481, 
0,-2.041810,-1.689308,-0.312007,-2.450065, 
0,-2.031189,-1.674785,-0.308319,-2.438272, 
0,-2.038562,-1.695501,-0.311029,-2.449200, 
0,-2.035953,-1.695019,-0.308857,-2.451026, 
0,-2.047182,-1.713805,-0.320623,-2.469616, 
0,-2.057207,-1.727810,-0.331686,-2.488113, 
0,-2.019758,-1.659109,-0.296166,-2.424302, 
0,-2.033216,-1.683511,-0.304628,-2.441720, 
0,-2.035173,-1.689475,-0.307523,-2.445661, 
0,-2.037931,-1.700626,-0.315948,-2.449319, 
0,-2.035754,-1.707411,-0.312174,-2.446833, 
0,-2.036063,-1.699109,-0.310164,-2.449457, 
0,-2.036451,-1.690450,-0.311092,-2.450211, 
0,-2.034652,-1.682631,-0.312480,-2.448028, 
0,-2.032490,-1.684288,-0.309903,-2.452806, 
0,-2.032139,-1.677915,-0.311116,-2.450675, 
0,-2.032278,-1.678184,-0.310562,-2.454055, 
0,-2.029320,-1.682989,-0.312623,-2.451651, 
0,-2.027950,-1.685684,-0.316081,-2.450546, 
0,-2.027363,-1.682717,-0.314210,-2.454366, 
0,-2.029128,-1.680478,-0.311892,-2.459463, 
0,-2.028775,-1.684792,-0.309943,-2.458307, 
0,-2.027339,-1.690029,-0.307303,-2.460480, 
0,-2.025029,-1.691610,-0.308105,-2.461709, 
0,-2.024465,-1.686161,-0.307297,-2.461881, 
0,-2.024507,-1.684911,-0.307726,-2.465476, 
0,-2.024933,-1.678805,-0.313342,-2.462160, 
0,-2.022074,-1.678290,-0.313036,-2.463915, 
0,-2.019365,-1.684045,-0.310575,-2.462646, 
0,-2.015780,-1.688667,-0.307294,-2.460480, 
0,-2.014561,-1.695576,-0.307687,-2.463689, 
0,-2.014058,-1.694626,-0.309706,-2.462479, 
0,-2.014098,-1.693483,-0.312757,-2.461549, 
0,-2.014543,-1.689999,-0.313207,-2.463673, 
0,-2.012159,-1.686423,-0.315893,-2.461621, 
0,-2.008289,-1.681184,-0.313618,-2.465269, 
0,-2.009518,-1.683836,-0.315345,-2.466670, 
0,-2.016905,-1.689046,-0.317896,-2.467682, 
0,-2.013081,-1.686175,-0.311144,-2.460845, 
0,-2.012791,-1.688693,-0.310702,-2.467837, 
0,-2.005278,-1.676998,-0.303010,-2.459405, 
0,-2.024342,-1.711774,-0.320019,-2.488135, 
0,-1.994831,-1.664839,-0.296279,-2.446242, 
0,-2.001455,-1.678388,-0.302249,-2.461155, 
0,-2.004771,-1.677638,-0.307251,-2.463968, 
0,-2.007207,-1.676234,-0.310816,-2.463580, 
0,-2.009993,-1.686261,-0.314547,-2.470366, 
0,-2.010800,-1.693152,-0.316866,-2.473507, 
0,-1.998563,-1.677832,-0.310490,-2.455628, 
0,-2.010808,-1.696769,-0.318028,-2.475709, 
0,-1.998799,-1.673236,-0.305924,-2.451985, 
0,-2.006253,-1.682527,-0.311653,-2.461589, 
0,-2.002800,-1.677235,-0.312440,-2.465356, 
0,-2.003345,-1.682845,-0.311300,-2.467133, 
0,-2.007386,-1.689779,-0.314733,-2.459367, 
0,-2.007898,-1.705588,-0.313250,-2.459063, 
0,-2.008202,-1.700459,-0.311821,-2.460162, 
0,-2.006414,-1.695871,-0.309201,-2.462363, 
0,-2.002420,-1.686027,-0.308679,-2.466387, 
0,-2.002317,-1.690527,-0.312352,-2.473869, 
0,-1.996385,-1.682519,-0.309679,-2.472732, 
0,-1.992726,-1.686874,-0.308384,-2.468684, 
0,-1.994297,-1.686392,-0.309265,-2.469736, 
0,-1.993652,-1.685309,-0.309245,-2.469529, 
0,-1.993734,-1.693531,-0.310631,-2.469451, 
0,-1.992807,-1.689503,-0.311537,-2.474787, 
0,-1.992373,-1.691856,-0.310664,-2.471852, 
0,-1.991583,-1.692983,-0.309776,-2.472422, 
0,-1.990933,-1.693940,-0.309369,-2.476096, 
0,-1.988452,-1.691911,-0.309231,-2.477158, 
0,-1.990303,-1.690878,-0.310394,-2.473508, 
0,-1.991411,-1.693146,-0.312814,-2.477161, 
0,-1.988665,-1.691756,-0.311336,-2.478471, 
0,-1.986177,-1.687413,-0.310596,-2.478325, 
0,-1.989489,-1.687319,-0.316597,-2.487194, 
0,-1.977578,-1.669861,-0.310297,-2.480949, 
0,-1.979434,-1.679134,-0.312797,-2.486734, 
0,-1.979986,-1.673293,-0.308767,-2.484525, 
0,-1.982612,-1.679952,-0.309499,-2.488629, 
0,-1.980948,-1.675852,-0.309452,-2.483660, 
0,-1.983182,-1.684996,-0.324425,-2.482912, 
0,-1.984516,-1.693014,-0.322892,-2.491420, 
0,-1.978208,-1.680024,-0.318455,-2.486850, 
0,-1.979163,-1.681358,-0.318680,-2.482790, 
0,-1.978191,-1.675893,-0.315219,-2.484543, 
0,-1.976481,-1.673884,-0.315686,-2.486117, 
4,-1.977910,-1.676531,-0.318707,-2.485868,"Analyte Added"
0,-1.971557,-1.671505,-0.310050,-2.478379, 
0,-1.974513,-1.686106,-0.315691,-2.487958, 
0,-1.974110,-1.691609,-0.316203,-2.494293, 
0,-1.992980,-1.731985,-0.332923,-2.535476, 
0,-1.958776,-1.676207,-0.303287,-2.491852, 
0,-1.970716,-1.681289,-0.311954,-2.490857, 
0,-1.976592,-1.690684,-0.317736,-2.494625, 
0,-1.973432,-1.698255,-0.318196,-2.505975, 
0,-1.960744,-1.656584,-0.297935,-2.459294, 
0,-1.961461,-1.667046,-0.300167,-2.471736, 
0,-1.967205,-1.717600,-0.309273,-2.484493, 
0,-1.971704,-1.763896,-0.319086,-2.491215, 
0,-1.966564,-1.792177,-0.316262,-2.495039, 
0,-1.965483,-1.801220,-0.315666,-2.496349, 
0,-1.963274,-1.818917,-0.317132,-2.491791, 
0,-1.963066,-1.850699,-0.318584,-2.495942, 
0,-1.963086,-1.879967,-0.318633,-2.506350, 
0,-1.961123,-1.902410,-0.316958,-2.523984, 
0,-1.959429,-1.919535,-0.314477,-2.532304, 
0,-1.962020,-1.932115,-0.314318,-2.544002, 
0,-1.962504,-1.942084,-0.323331,-2.546804, 
0,-1.961959,-1.958960,-0.320845,-2.555055, 
0,-1.967493,-1.976605,-0.324761,-2.578471, 
0,-1.961110,-1.985003,-0.332997,-2.569518, 
0,-1.960918,-1.999686,-0.333962,-2.583229, 
0,-1.960033,-2.022193,-0.329959,-2.592650, 
0,-1.953637,-2.036632,-0.327192,-2.591965, 
0,-1.956256,-2.054404,-0.323282,-2.614242, 
0,-1.953894,-2.051084,-0.319152,-2.623442, 
0,-1.951611,-2.058203,-0.316208,-2.628659, 
