-1.000000,0.007564,-0.026873,-0.000720,-0.015621
0,-1.951642,-2.070448,-0.321857,-2.629764, 
0,-1.958556,-2.085875,-0.333022,-2.643629, 
0,-1.953546,-2.081741,-0.321676,-2.647633, 
0,-1.953189,-2.084622,-0.322379,-2.650513, 
0,-1.953526,-2.092956,-0.330937,-2.649363, 
0,-1.954628,-2.117886,-0.337908,-2.653196, 
0,-1.946906,-2.099803,-0.336162,-2.644803, 
0,-1.946997,-2.099941,-0.331668,-2.660871, 
0,-1.957024,-2.119682,-0.336918,-2.675858, 
0,-1.968189,-2.142265,-0.340827,-2.687310, 
0,-1.934525,-2.089978,-0.307683,-2.638426, 
0,-1.953556,-2.128927,-0.324419,-2.670321, 
0,-1.943170,-2.128057,-0.315079,-2.658959, 
0,-1.946227,-2.154090,-0.315300,-2.661485, 
0,-1.945176,-2.140464,-0.313836,-2.665073, 
0,-1.954509,-2.155235,-0.323598,-2.688643, 
0,-1.944063,-2.127910,-0.312991,-2.654989, 
0,-1.954549,-2.145054,-0.321705,-2.671957, 
0,-1.941618,-2.123959,-0.311891,-2.656989, 
0,-1.950740,-2.149094,-0.321297,-2.677734, 
0,-1.942670,-2.136785,-0.316126,-2.662888, 
0,-1.931644,-2.134562,-0.315218,-2.653386, 
0,-1.938396,-2.156108,-0.329178,-2.672581, 
0,-1.929005,-2.146424,-0.321298,-2.671838, 
0,-1.926942,-2.146555,-0.319036,-2.671682, 
0,-1.938440,-2.167109,-0.326730,-2.695277, 
0,-1.926424,-2.140558,-0.314119,-2.667131, 
0,-1.925740,-2.138262,-0.316569,-2.659289, 
0,-1.926219,-2.155009,-0.317188,-2.664988, 
0,-1.926485,-2.159326,-0.317003,-2.673137, 
0,-1.926487,-2.159125,-0.318992,-2.670629, 
0,-1.929293,-2.166007,-0.321127,-2.673459, 
0,-1.929755,-2.170866,-0.322051,-2.673504, 
0,-1.931497,-2.178571,-0.321116,-2.681687, 
0,-1.929008,-2.176771,-0.318709,-2.678640, 
0,-1.930865,-2.172578,-0.316983,-2.677441, 
0,-1.929781,-2.160177,-0.317305,-2.681622, 
0,-1.929051,-2.159293,-0.322789,-2.678475, 
0,-1.924684,-2.148044,-0.319506,-2.679155, 
0,-1.926793,-2.157498,-0.324910,-2.684696, 
0,-1.935289,-2.154963,-0.328205,-2.696099, 
0,-1.930074,-2.143217,-0.324551,-2.678555, 
0,-1.931339,-2.156772,-0.323136,-2.685599, 
0,-1.921405,-2.144770,-0.312672,-2.681521, 
0,-1.938415,-2.179773,-0.332347,-2.708694, 
0,-1.937361,-2.190760,-0.329649,-2.704608, 
0,-1.930258,-2.171039,-0.321625,-2.695439, 
0,-1.917141,-2.146563,-0.311030,-2.675724, 
0,-1.921391,-2.155175,-0.318820,-2.687499, 
0,-1.919258,-2.153213,-0.319797,-2.688327, 
0,-1.921039,-2.151941,-0.320065,-2.684555, 
0,-1.919092,-2.156703,-0.324921,-2.682869, 
0,-1.922426,-2.163784,-0.324807,-2.692865, 
0,-1.930149,-2.175043,-0.329238,-2.707427, 
0,-1.919947,-2.158115,-0.318378,-2.690644, 
0,-1.930862,-2.181746,-0.329551,-2.702251, 
0,-1.915790,-2.159111,-0.315969,-2.684123, 
0,-1.902265,-2.133039,-0.300135,-2.658367, 
0,-1.936994,-2.185479,-0.335695,-2.709150, 
0,-1.913118,-2.146147,-0.329862,-2.681781, 
0,-1.914354,-2.147259,-0.328116,-2.684780, 
0,-1.911651,-2.156812,-0.323582,-2.681484, 
0,-1.912512,-2.162148,-0.322386,-2.691465, 
0,-1.910876,-2.155720,-0.319834,-2.689021, 
0,-1.889389,-2.118548,-0.308968,-2.656172, 
0,-1.902940,-2.139134,-0.321044,-2.679589, 
0,-1.910507,-2.158622,-0.324558,-2.692215, 
0,-1.913610,-2.176981,-0.326215,-2.698312, 
0,-1.907737,-2.168689,-0.319769,-2.693540, 
0,-1.912611,-2.170148,-0.322972,-2.695660, 
0,-1.912383,-2.162469,-0.324613,-2.694204, 
0,-1.908294,-2.148968,-0.322593,-2.687140, 
0,-1.911823,-2.157666,-0.325117,-2.691944, 
0,-1.910876,-2.167569,-0.324488,-2.689295, 
0,-1.910034,-2.172872,-0.323089,-2.690944, 
0,-1.909979,-2.178254,-0.327327,-2.688338, 
0,-1.908558,-2.181092,-0.325538,-2.690079, 
0,-1.907557,-2.176187,-0.321517,-2.695785, 
0,-1.907045,-2.169147,-0.320819,-2.696675, 
0,-1.904617,-2.164261,-0.319488,-2.699909, 
0,-1.904415,-2.175278,-0.323064,-2.695323, 
0,-1.905731,-2.168944,-0.322773,-2.703300, 
0,-1.905155,-2.164183,-0.324311,-2.697673, 
0,-1.903596,-2.154746,-0.329821,-2.700228, 
0,-1.903688,-2.151794,-0.327088,-2.702103, 
0,-1.904414,-2.154866,-0.323134,-2.704537, 
0,-1.904128,-2.164412,-0.320959,-2.704558, 
0,-1.905484,-2.169218,-0.327137,-2.699925, 
0,-1.902385,-2.168970,-0.329691,-2.701600, 
0,-1.897762,-2.168178,-0.327388,-2.701676, 
0,-1.893567,-2.159784,-0.323348,-2.705270, 
0,-1.893340,-2.158718,-0.325021,-2.698631, 
0,-1.894345,-2.164060,-0.325746,-2.708695, 
0,-1.894468,-2.162181,-0.325157,-2.714236, 
0,-1.888519,-2.161552,-0.319984,-2.697456, 
0,-1.873119,-2.132117,-0.304962,-2.670213, 
0,-1.901676,-2.177448,-0.338140,-2.709907, 
0,-1.903601,-2.180605,-0.340526,-2.719437, 
0,-1.898041,-2.173220,-0.332439,-2.714950, 
0,-1.807600,-2.029590,-0.252704,-2.572913, 
0,-1.917006,-2.212477,-0.344755,-2.734018, 
0,-1.928528,-2.254408,-0.357747,-2.756452, 
0,-1.914163,-2.224995,-0.344915,-2.729025, 
0,-1.895026,-2.188941,-0.337419,-2.705677, 
0,-1.889610,-2.186883,-0.328144,-2.698475, 
0,-1.816746,-2.057566,-0.263862,-2.592738, 
0,-1.890282,-2.193072,-0.327115,-2.711092, 
0,-1.907010,-2.215146,-0.339199,-2.740202, 
0,-1.888085,-2.177429,-0.322574,-2.715870, 
0,-1.906443,-2.201686,-0.335583,-2.743577, 
0,-1.899184,-2.193766,-0.330548,-2.732090, 
0,-1.852049,-2.106432,-0.289909,-2.658102, 
0,-1.863819,-2.128550,-0.302047,-2.675405, 
0,-1.886642,-2.172199,-0.323225,-2.717750, 
0,-1.890920,-2.183974,-0.326347,-2.726177, 
0,-1.888525,-2.177803,-0.323731,-2.731347, 
0,-1.881962,-2.165294,-0.318438,-2.714885, 
0,-1.885227,-2.169912,-0.321646,-2.712165, 
0,-1.885452,-2.170795,-0.323764,-2.712513, 
0,-1.880803,-2.166025,-0.324759,-2.715620, 
0,-1.892422,-2.204075,-0.332245,-2.729643, 
0,-1.913198,-2.258452,-0.349996,-2.766828, 
0,-1.897064,-2.212515,-0.337028,-2.738836, 
0,-1.879061,-2.178354,-0.324810,-2.717174, 
0,-1.878648,-2.179529,-0.324406,-2.716192, 
0,-1.877221,-2.175775,-0.322546,-2.720926, 
0,-1.878138,-2.180732,-0.321474,-2.723997, 
5,-1.861129,-2.162709,-0.309460,-2.688899,"Analyte Added"
0,-1.886125,-2.194042,-0.335707,-2.729162, 
0,-1.887056,-2.195302,-0.338151,-2.750959, 
0,-1.902278,-2.233245,-0.353664,-2.784889, 
0,-1.870481,-2.163806,-0.321935,-2.706870, 
0,-1.870417,-2.172874,-0.321013,-2.718598, 
0,-1.859786,-2.155772,-0.308027,-2.713750, 
0,-1.832739,-2.093795,-0.350225,-2.666980, 
0,-2.661280,-2.985768,-1.073000,-2.858896, 
0,-5.688798,-6.570022,-2.382271,-2.959288, 
0,-6.665392,-7.409706,-2.976412,-3.276477, 
0,-5.134381,-7.025090,-3.877810,-3.582326, 
0,-4.999132,-6.547816,-4.682957,-3.878431, 
0,-5.381320,-6.595919,-5.201649,-4.164494, 
0,-5.805358,-6.427127,-6.100086,-4.579208, 
0,-4.941254,-6.350291,-6.801148,-4.769010, 
0,-4.678200,-6.314286,-6.857893,-4.982025, 
0,-4.719096,-6.272795,-7.129940,-5.177167, 
0,-4.800802,-6.229106,-7.524484,-5.238618, 
0,-4.768866,-6.232782,-7.484656,-5.354469, 
0,-4.658760,-6.185639,-7.490220,-5.379851, 
0,-4.665064,-6.205202,-7.575929,-5.557846, 
0,-4.706195,-6.188605,-7.601442,-5.535110, 
0,-4.702871,-6.172103,-7.492617,-5.519303, 
0,-4.769238,-6.177784,-7.450625,-5.471345, 
0,-4.793352,-6.188373,-7.391460,-5.454577, 
0,-4.778569,-6.191401,-7.363811,-5.523683, 
0,-4.827670,-6.229466,-7.369377,-5.476091, 
0,-4.856587,-6.190336,-7.304323,-5.470134, 
0,-4.882802,-6.188957,-7.310135,-5.470267, 
0,-4.918815,-6.193359,-7.331860,-5.453969, 
0,-4.933445,-6.193467,-7.267102,-5.412739, 
0,-4.938738,-6.196822,-7.211126,-5.343413, 
0,-4.973930,-6.198894,-7.111232,-5.261850, 
0,-5.017774,-6.203303,-7.037118,-5.229506, 
0,-5.029704,-6.207223,-6.958500,-5.172201, 
0,-5.072631,-6.210634,-6.872180,-5.183748, 
0,-5.108468,-6.215310,-6.830563,-5.177783, 
0,-5.098387,-6.212291,-6.762254,-5.158749, 
0,-5.109480,-6.200901,-6.713259,-5.137860, 
0,-5.135339,-6.228510,-6.740424,-5.165643, 
0,-5.161539,-6.230244,-6.697125,-5.128453, 
0,-5.207146,-6.230498,-6.667145,-5.101777, 
0,-5.214553,-6.225882,-6.573744,-5.054985, 
0,-5.210016,-6.185691,-6.511232,-4.988131, 
0,-5.254265,-6.225536,-6.456451,-5.014608, 
0,-5.285574,-6.223581,-6.399196,-4.990998, 
0,-5.310768,-6.264706,-6.420945,-5.029757, 
0,-5.298253,-6.237545,-6.397413,-5.005250, 
0,-5.302665,-6.230370,-6.345208,-4.948073, 
0,-5.321984,-6.239529,-6.285664,-4.930631, 
0,-5.376038,-6.238998,-6.228320,-4.904872, 
0,-5.408460,-6.243427,-6.192433,-4.899683, 
0,-5.423658,-6.241187,-6.163079,-4.891193, 
0,-5.442241,-6.239002,-6.150405,-4.888336, 
0,-5.466777,-6.243043,-6.092395,-4.857707, 
0,-5.492071,-6.246603,-6.002200,-4.837325, 
0,-5.516481,-6.246745,-5.986080,-4.835098, 
0,-5.523662,-6.245738,-5.952713,-4.823004, 
0,-5.519829,-6.241700,-5.936909,-4.823453, 
0,-5.541268,-6.243575,-5.906637,-4.813566, 
0,-5.566145,-6.247427,-5.899711,-4.805637, 
0,-5.577156,-6.245030,-5.858940,-4.785032, 
0,-5.573610,-6.241853,-5.801348,-4.767854, 
0,-5.586441,-6.238562,-5.771367,-4.760984, 
0,-5.617303,-6.241817,-5.748875,-4.751427, 
0,-5.633922,-6.248142,-5.738465,-4.753470, 
0,-5.650094,-6.246303,-5.740588,-4.748843, 
0,-5.648901,-6.246333,-5.709718,-4.738075, 
0,-5.643653,-6.243220,-5.702127,-4.727565, 
0,-5.662927,-6.241261,-5.688706,-4.728069, 
0,-5.679330,-6.254574,-5.683836,-4.737784, 
0,-5.674543,-6.233314,-5.646126,-4.712217, 
0,-5.721524,-6.259150,-5.639129,-4.732363, 
0,-5.717856,-6.240412,-5.662665,-4.723559, 
0,-5.730308,-6.246714,-5.648874,-4.723963, 
0,-5.734299,-6.255244,-5.638648,-4.730255, 
0,-5.744900,-6.248775,-5.603013,-4.717304, 
0,-5.754894,-6.239682,-5.597892,-4.712673, 
0,-5.756797,-6.242008,-5.582524,-4.711257, 
0,-5.777023,-6.240901,-5.557495,-4.709932, 
0,-5.782651,-6.236719,-5.542688,-4.708599, 
0,-5.800400,-6.223081,-5.540097,-4.694511, 
0,-5.798788,-6.234749,-5.551788,-4.709051, 
0,-5.823247,-6.236542,-5.545678,-4.708330, 
0,-5.839906,-6.235750,-5.525571,-4.703719, 
0,-5.854859,-6.237980,-5.539030,-4.708855, 
0,-5.867348,-6.239567,-5.541151,-4.712125, 
0,-5.877698,-6.232855,-5.542688,-4.707772, 
0,-5.880465,-6.233210,-5.529576,-4.705729, 
0,-5.920478,-6.239716,-5.528385,-4.709798, 
0,-5.916890,-6.235149,-5.519367,-4.709836, 
0,-5.932873,-6.239822,-5.535140,-4.712564, 
0,-5.929306,-6.240162,-5.524461,-4.712873, 
0,-5.937529,-6.234245,-5.521192,-4.705754, 
0,-5.926103,-6.224663,-5.520018,-4.703253, 
0,-5.946634,-6.237477,-5.522072,-4.710159, 
0,-5.965187,-6.252050,-5.509667,-4.726803, 
0,-5.980458,-6.225596,-5.496993,-4.703656, 
0,-5.976398,-6.231998,-5.492646,-4.710586, 
0,-5.976944,-6.220268,-5.473238,-4.699881, 
0,-5.980663,-6.218654,-5.491478,-4.700625, 
0,-5.984200,-6.222387,-5.505087,-4.708966, 
0,-5.986968,-6.233482,-5.512775,-4.723334, 
0,-6.025290,-6.257368,-5.479370,-4.741413, 
0,-6.012923,-6.234010,-5.460608,-4.721776, 
0,-6.018807,-6.216225,-5.457801,-4.707390, 
0,-6.038182,-6.222343,-5.458566,-4.716145, 
0,-6.048706,-6.223002,-5.463154,-4.719659, 
0,-6.070577,-6.223153,-5.453660,-4.713266, 
0,-6.083488,-6.223229,-5.473612,-4.715576, 
0,-6.087593,-6.222231,-5.489785,-4.724150, 
0,-6.077929,-6.217653,-5.495124,-4.719862, 
0,-6.098311,-6.222488,-5.491205,-4.725161, 
0,-6.090064,-6.197588,-5.472544,-4.708829, 
0,-6.106096,-6.210360,-5.471034,-4.723399, 
0,-6.103462,-6.216636,-5.477256,-4.732123, 
0,-6.111835,-6.204544,-5.460056,-4.715114, 
0,-6.116918,-6.212201,-5.449961,-4.722001, 
0,-6.134445,-6.213323,-5.456795,-4.724554, 
0,-6.145270,-6.212318,-5.447761,-4.721917, 
0,-6.146594,-6.210768,-5.455481,-4.725247, 
0,-6.144618,-6.206188,-5.463172,-4.724826, 
0,-6.155315,-6.207709,-5.469725,-4.724521, 
0,-6.144861,-6.199729,-5.459136,-4.720101, 
0,-6.163852,-6.205186,-5.458426,-4.731134, 
0,-6.153355,-6.202719,-5.447802,-4.733791, 
0,-6.164679,-6.198548,-5.432506,-4.730415, 
0,-6.177596,-6.198970,-5.419896,-4.728558, 
0,-6.178044,-6.189301,-5.437684,-4.728446, 
0,-6.184916,-6.191296,-5.435612,-4.729977, 
0,-6.198516,-6.194996,-5.415323,-4.732945, 
0,-6.220401,-6.201480,-5.435473,-4.742079, 
0,-6.222488,-6.191608,-5.410374,-4.729462, 
0,-6.228378,-6.209001,-5.414747,-4.744774, 
0,-6.233011,-6.201842,-5.420042,-4.742981, 
0,-6.233761,-6.194938,-5.421972,-4.745650, 
0,-6.232431,-6.189151,-5.407256,-4.740872, 
0,-6.248966,-6.195086,-5.426785,-4.750036, 
0,-6.237377,-6.159946,-5.419189,-4.717045, 
0,-6.224554,-6.137404,-5.389751,-4.699770, 
0,-6.215608,-6.132619,-5.363001,-4.700166, 
0,-6.338680,-6.288138,-5.450194,-4.834934, 
0,-6.203833,-6.076975,-5.345873,-4.647024, 
0,-6.274566,-6.161448,-5.386418,-4.718485, 
0,-6.170470,-5.958036,-5.305908,-4.514851, 
0,-6.248079,-6.100819,-5.363146,-4.667027, 
0,-6.623074,-6.735038,-5.673917,-5.261886, 
0,-6.345400,-6.265975,-5.433291,-4.834663, 
0,-6.300923,-6.200057,-5.391786,-4.768033, 
0,-6.296714,-6.183902,-5.391267,-4.755856, 
0,-6.310839,-6.180478,-5.395487,-4.753314, 
0,-6.316309,-6.178933,-5.402115,-4.753049, 
0,-6.316141,-6.180900,-5.424344,-4.762277, 
0,-6.314080,-6.176195,-5.405480,-4.759853, 
0,-6.326359,-6.172673,-5.390927,-4.759943, 
0,-6.329762,-6.169472,-5.379314,-4.755824, 
0,-6.329616,-6.171943,-5.371029,-4.757920, 
0,-6.332786,-6.171206,-5.380114,-4.758082, 
0,-6.346316,-6.174093,-5.390324,-4.763314, 
0,-6.353182,-6.175760,-5.370801,-4.764896, 
0,-6.364200,-6.174114,-5.362326,-4.760518, 
0,-6.359895,-6.171729,-5.362063,-4.755801, 
0,-6.363936,-6.172256,-5.362102,-4.761776, 
0,-6.374371,-6.172058,-5.359654,-4.767927, 
0,-6.375934,-6.169171,-5.348034,-4.767295, 
0,-6.372149,-6.165081,-5.353558,-4.763514, 
0,-6.374848,-6.154589,-5.355286,-4.757399, 
0,-6.376962,-6.163209,-5.340533,-4.770492, 
0,-6.374281,-6.162970,-5.331755,-4.774001, 
0,-6.385102,-6.159166,-5.341368,-4.772248, 
0,-6.397733,-6.159886,-5.370953,-4.776793, 
0,-6.392407,-6.158366,-5.367649,-4.778692, 
0,-6.394853,-6.156786,-5.345381,-4.771949, 
0,-6.422530,-6.165533,-5.339058,-4.778113, 
0,-6.425778,-6.164880,-5.332893,-4.779131, 
0,-6.413189,-6.158574,-5.350948,-4.781985, 
0,-6.441784,-6.175531,-5.349996,-4.796496, 
0,-6.432647,-6.144537,-5.324512,-4.772331, 
0,-6.429679,-6.160239,-5.351893,-4.791723, 
0,-6.424535,-6.171714,-5.362565,-4.803820, 
0,-6.413810,-6.153487,-5.390754,-4.797340, 
0,-6.421343,-6.145236,-5.379457,-4.791590, 
0,-6.440457,-6.158096,-5.359380,-4.797233, 
0,-6.438451,-6.162801,-5.356570,-4.804737, 
0,-6.433261,-6.154920,-5.353372,-4.794561, 
0,-6.433709,-6.147152,-5.349998,-4.792098, 
0,-6.447290,-6.149083,-5.334448,-4.798189, 
0,-6.455082,-6.150005,-5.336535,-4.801834, 
0,-6.461029,-6.150645,-5.325667,-4.797974, 
6,-6.463708,-6.151925,-5.332104,-4.803523,"Test Substance Added"
0,-6.457573,-6.148907,-5.349642,-4.810273, 
0,-6.454060,-6.147056,-5.348156,-4.809392, 
0,-6.467170,-6.144484,-5.330914,-4.803955, 
0,-6.470311,-6.144738,-5.338201,-4.805649, 
0,-6.467285,-6.144933,-5.329418,-4.806181, 
0,-6.469791,-6.143512,-5.342287,-4.813317, 
7,-6.473434,-6.141973,-5.339035,-4.809154,"END OF CALIBRATION"
