-1.000000,-0.000332,-0.041117,-0.003260,-0.035635
0,-0.055253,-2.136151,-0.514318,-4.548861, 
0,-0.055460,-2.163544,-0.514345,-4.556590, 
0,-0.056296,-2.167169,-0.515290,-4.564770, 
0,-0.058358,-2.172722,-0.517611,-4.575049, 
0,-0.055645,-2.173339,-0.515904,-4.577943, 
0,-0.055147,-2.198152,-0.514747,-4.583974, 
0,-0.055518,-2.211508,-0.515589,-4.591238, 
0,-0.056545,-2.207234,-0.517658,-4.599590, 
0,-0.056037,-2.204327,-0.518066,-4.604264, 
0,-0.056107,-2.211911,-0.518189,-4.610486, 
0,-0.056600,-2.223106,-0.520081,-4.614608, 
0,-0.056564,-2.230695,-0.520700,-4.619655, 
0,-0.058678,-2.237800,-0.522463,-4.630298, 
0,-0.054235,-2.229701,-0.519280,-4.628927, 
0,-0.056279,-2.231578,-0.521578,-4.638555, 
0,-0.056685,-2.245708,-0.522103,-4.645049, 
0,-0.056678,-2.248848,-0.522775,-4.650561, 
0,-0.056724,-2.255284,-0.523214,-4.655243, 
0,-0.056933,-2.269769,-0.523644,-4.660582, 
0,-0.056882,-2.280819,-0.524628,-4.666361, 
0,-0.056815,-2.278114,-0.524545,-4.672598, 
0,-0.057005,-2.292264,-0.524001,-4.678315, 
0,-0.057153,-2.309040,-0.524915,-4.684737, 
0,-0.057066,-2.305982,-0.525784,-4.689388, 
0,-0.057043,-2.309486,-0.524769,-4.694254, 
0,-0.057282,-2.313348,-0.524868,-4.700144, 
0,-0.056993,-2.310988,-0.526013,-4.705364, 
0,-0.057024,-2.314116,-0.525570,-4.712034, 
0,-0.057268,-2.334611,-0.525306,-4.717869, 
0,-0.057232,-2.333236,-0.525067,-4.722779, 
0,-0.057424,-2.354569,-0.525055,-4.727254, 
0,-0.057485,-2.364539,-0.527225,-4.732156, 
0,-0.057286,-2.351201,-0.527894,-4.737932, 
0,-0.057390,-2.357077,-0.526714,-4.743369, 
0,-0.057535,-2.367440,-0.527190,-4.748025, 
0,-0.057565,-2.360470,-0.528428,-4.751091, 
0,-0.057567,-2.361662,-0.529914,-4.755337, 
0,-0.057342,-2.348206,-0.530890,-4.759402, 
0,-0.057358,-2.350276,-0.531041,-4.764235, 
0,-0.057299,-2.342961,-0.531308,-4.769742, 
0,-0.057259,-2.335380,-0.532527,-4.774301, 
0,-0.057248,-2.333346,-0.532635,-4.778485, 
0,-0.057439,-2.345020,-0.532584,-4.783557, 
0,-0.057281,-2.350069,-0.532817,-4.786855, 
0,-0.057339,-2.348605,-0.533112,-4.791958, 
0,-0.057422,-2.354513,-0.533682,-4.795688, 
0,-0.057563,-2.353250,-0.534575,-4.801157, 
0,-0.058475,-2.350220,-0.535232,-4.807859, 
0,-0.057458,-2.345824,-0.534876,-4.810980, 
0,-0.057435,-2.362936,-0.534994,-4.815004, 
0,-0.057464,-2.365755,-0.535542,-4.820075, 
0,-0.057468,-2.367235,-0.536432,-4.823714, 
0,-0.057597,-2.376924,-0.537637,-4.827550, 
0,-0.057204,-2.371168,-0.537178,-4.831944, 
0,-0.058011,-2.380397,-0.536859,-4.838206, 
0,-0.057507,-2.381875,-0.538419,-4.841905, 
0,-0.057518,-2.379841,-0.539038,-4.845557, 
0,-0.057678,-2.390297,-0.538442,-4.851509, 
0,-0.057721,-2.403227,-0.538018,-4.856624, 
0,-0.058104,-2.394694,-0.538440,-4.862557, 
0,-0.057314,-2.398887,-0.538853,-4.864679, 
0,-0.057662,-2.398046,-0.540725,-4.868600, 
0,-0.057547,-2.390357,-0.540670,-4.872522, 
0,-0.057490,-2.380623,-0.540189,-4.877472, 
0,-0.057603,-2.390751,-0.540288,-4.881729, 
0,-0.057771,-2.411449,-0.541021,-4.884960, 
0,-0.057737,-2.412524,-0.542682,-4.888704, 
0,-0.057679,-2.409086,-0.543727,-4.892016, 
0,-0.057618,-2.406024,-0.544389,-4.895778, 
0,-0.057515,-2.391487,-0.544207,-4.899669, 
0,-0.057446,-2.387461,-0.542886,-4.904342, 
0,-0.057627,-2.401740,-0.542090,-4.908198, 
0,-0.057633,-2.408126,-0.543867,-4.911060, 
0,-0.057510,-2.404565,-0.543488,-4.915762, 
0,-0.057754,-2.415567,-0.543211,-4.919526, 
0,-0.057846,-2.429465,-0.544544,-4.923083, 
0,-0.057776,-2.424033,-0.545203,-4.927627, 
0,-0.057727,-2.425316,-0.543738,-4.932336, 
0,-0.058018,-2.447689,-0.543707,-4.936271, 
0,-0.057997,-2.441557,-0.545336,-4.938877, 
0,-0.057979,-2.442632,-0.546115,-4.942427, 
0,-0.057812,-2.427492,-0.547665,-4.945913, 
0,-0.057937,-2.417713,-0.548238,-4.948671, 
0,-0.058082,-2.417546,-0.548524,-4.952071, 
0,-0.057493,-2.410444,-0.547651,-4.954642, 
0,-0.058021,-2.411499,-0.547545,-4.960482, 
0,-0.057882,-2.414030,-0.548400,-4.963491, 
0,-0.057892,-2.405166,-0.548343,-4.967612, 
0,-0.056704,-2.409369,-0.547433,-4.969183, 
0,-0.058702,-2.418330,-0.550189,-4.975730, 
0,-0.061633,-2.413258,-0.553048,-4.983995, 
0,-0.062230,-2.423005,-0.551889,-4.988270, 
0,-0.059341,-2.423857,-0.548640,-4.986983, 
0,-0.052791,-2.413597,-0.543728,-4.979408, 
0,-0.058676,-2.434852,-0.549264,-4.991722, 
0,-0.059485,-2.425592,-0.551039,-4.997102, 
0,-0.056554,-2.415845,-0.548347,-4.996680, 
0,-0.059203,-2.432072,-0.550478,-5.004590, 
0,-0.059229,-2.436190,-0.550395,-5.008208, 
0,-0.057728,-2.430527,-0.548900,-5.009813, 
0,-0.058512,-2.427057,-0.549787,-5.014930, 
0,-0.058350,-2.424083,-0.549031,-5.018099, 
0,-0.057895,-2.422170,-0.548631,-5.020286, 
0,-0.059201,-2.421171,-0.551556,-5.026701, 
0,-0.057388,-2.409735,-0.551046,-5.026157, 
0,-0.056236,-2.405733,-0.551239,-5.026753, 
0,-0.063895,-2.414906,-0.558889,-5.040142, 
0,-0.060706,-2.414777,-0.556875,-5.038710, 
0,-0.057811,-2.410237,-0.555101,-5.038232, 
0,-0.057912,-2.410810,-0.556567,-5.041533, 
4,-0.068698,-2.426315,-0.565405,-5.061286,"Analyte Added"
0,-0.052339,-2.416555,-0.549997,-5.040512, 
0,-0.058177,-2.437646,-0.553744,-5.050987, 
0,-0.058915,-2.430347,-0.555978,-5.054053, 
0,-0.059367,-2.437749,-0.559352,-5.062295, 
0,-0.060127,-2.435250,-0.559029,-5.063935, 
0,-0.058725,-2.428974,-0.557548,-5.066697, 
0,-0.056954,-2.461126,-0.555114,-5.067878, 
0,-0.059168,-2.485889,-0.559376,-5.076439, 
0,-0.065078,-2.510894,-0.565012,-5.093739, 
0,-0.060648,-2.552241,-0.561604,-5.093804, 
0,-0.044100,-2.590209,-0.547972,-5.073689, 
0,-0.074419,-2.668536,-0.571867,-5.128760, 
0,-0.065511,-2.688364,-0.564185,-5.122448, 
0,-0.045784,-2.707351,-0.547750,-5.098386, 
0,-0.074684,-2.764070,-0.573585,-5.148362, 
0,-0.059174,-2.751828,-0.560770,-5.132908, 
0,-0.067089,-2.797039,-0.566864,-5.151714, 
0,-0.055913,-2.793035,-0.557771,-5.141077, 
0,-0.071790,-2.836348,-0.570094,-5.173784, 
0,-0.063401,-2.859324,-0.564205,-5.166433, 
0,-0.058288,-2.856466,-0.561604,-5.163268, 
0,-0.058821,-2.849564,-0.563746,-5.168799, 
0,-0.060788,-2.867346,-0.566073,-5.176657, 
0,-0.061053,-2.885961,-0.565725,-5.184179, 
0,-0.059261,-2.898251,-0.563130,-5.188356, 
0,-0.065486,-2.914002,-0.568092,-5.206195, 
0,-0.074343,-2.964195,-0.574218,-5.228957, 
0,-0.049743,-2.949931,-0.554489,-5.194356, 
0,-0.061670,-2.971167,-0.566795,-5.218123, 
0,-0.059366,-2.967310,-0.566416,-5.217087, 
0,-0.063981,-2.972560,-0.570595,-5.230718, 
0,-0.061493,-2.973551,-0.566672,-5.233587, 
0,-0.062295,-2.992680,-0.567054,-5.241176, 
0,-0.062544,-2.995961,-0.568986,-5.246653, 
0,-0.062583,-3.013333,-0.569066,-5.252760, 
0,-0.062906,-3.022576,-0.570470,-5.259177, 
0,-0.062668,-3.017958,-0.571374,-5.264489, 
0,-0.062719,-3.025120,-0.571087,-5.270628, 
0,-0.062885,-3.035811,-0.572032,-5.276125, 
0,-0.062881,-3.032492,-0.572464,-5.281881, 
0,-0.063769,-3.032962,-0.573976,-5.288905, 
0,-0.062961,-3.040119,-0.574515,-5.292340, 
0,-0.062739,-3.044968,-0.574148,-5.297616, 
0,-0.063035,-3.045144,-0.574967,-5.302752, 
0,-0.063126,-3.043716,-0.576057,-5.306774, 
0,-0.062933,-3.048746,-0.576665,-5.311308, 
0,-0.062852,-3.053092,-0.577214,-5.316661, 
0,-0.062799,-3.051085,-0.576906,-5.322126, 
0,-0.062694,-3.051537,-0.576936,-5.327199, 
0,-0.062882,-3.068149,-0.576397,-5.332474, 
0,-0.062995,-3.065701,-0.577463,-5.338532, 
0,-0.062892,-3.076157,-0.577489,-5.344070, 
0,-0.063096,-3.100803,-0.576390,-5.349817, 
0,-0.063245,-3.123164,-0.577612,-5.354253, 
0,-0.063078,-3.124558,-0.578656,-5.358538, 
0,-0.063303,-3.115709,-0.580510,-5.363208, 
0,-0.062860,-3.095818,-0.581814,-5.366010, 
0,-0.062879,-3.095442,-0.581584,-5.370867, 
0,-0.062935,-3.101991,-0.580304,-5.375737, 
0,-0.063001,-3.108637,-0.581226,-5.380385, 
0,-0.062858,-3.098862,-0.581859,-5.384815, 
0,-0.062726,-3.100270,-0.581418,-5.389876, 
0,-0.061387,-3.111489,-0.581320,-5.392090, 
0,-0.062984,-3.125127,-0.583188,-5.397702, 
0,-0.063386,-3.113484,-0.583641,-5.402508, 
0,-0.063253,-3.125082,-0.583180,-5.405930, 
0,-0.063584,-3.133214,-0.583504,-5.410908, 
0,-0.063229,-3.123253,-0.584804,-5.414652, 
0,-0.063110,-3.121334,-0.586048,-5.419148, 
0,-0.063001,-3.110418,-0.585192,-5.424633, 
0,-0.062983,-3.119207,-0.584889,-5.428579, 
0,-0.063210,-3.131374,-0.586148,-5.432156, 
0,-0.063176,-3.134065,-0.585434,-5.437591, 
0,-0.063075,-3.131691,-0.584692,-5.442272, 
0,-0.062600,-3.122167,-0.586020,-5.446187, 
0,-0.063028,-3.115146,-0.587731,-5.450697, 
0,-0.062774,-3.112788,-0.587540,-5.453890, 
0,-0.062903,-3.122010,-0.586977,-5.457949, 
0,-0.063154,-3.122054,-0.588506,-5.461741, 
0,-0.062970,-3.120736,-0.588631,-5.465476, 
0,-0.062912,-3.137318,-0.587403,-5.469294, 
0,-0.062892,-3.151903,-0.588922,-5.472960, 
0,-0.062811,-3.139885,-0.590204,-5.476775, 
0,-0.062859,-3.142823,-0.588823,-5.481989, 
0,-0.062886,-3.154341,-0.589575,-5.485248, 
0,-0.062970,-3.163931,-0.590597,-5.489468, 
0,-0.062821,-3.156755,-0.591144,-5.492908, 
0,-0.063128,-3.147710,-0.590804,-5.499091, 
0,-0.062819,-3.158558,-0.589367,-5.502603, 
0,-0.062747,-3.158498,-0.590841,-5.505744, 
0,-0.062565,-3.161784,-0.591967,-5.507902, 
0,-0.061793,-3.173302,-0.591808,-5.509883, 
0,-0.060230,-3.158193,-0.590246,-5.511865, 
0,-0.062984,-3.174447,-0.592119,-5.520574, 
0,-0.061725,-3.183025,-0.591680,-5.521496, 
0,-0.063420,-3.189111,-0.595059,-5.526789, 
0,-0.062753,-3.175043,-0.595471,-5.529660, 
0,-0.062972,-3.159157,-0.595379,-5.534238, 
0,-0.062541,-3.169537,-0.592747,-5.538152, 
0,-0.062904,-3.184538,-0.592985,-5.541998, 
0,-0.062666,-3.183124,-0.594272,-5.544923, 
0,-0.062586,-3.168774,-0.594678,-5.547638, 
0,-0.062812,-3.176650,-0.594320,-5.551531, 
0,-0.062645,-3.181825,-0.593787,-5.553631, 
0,-0.062698,-3.175115,-0.594974,-5.558651, 
0,-0.062480,-3.154957,-0.595728,-5.561253, 
0,-0.062752,-3.179113,-0.595684,-5.565556, 
0,-0.062887,-3.185169,-0.597075,-5.566882, 
0,-0.062833,-3.186109,-0.597774,-5.569329, 
0,-0.062983,-3.189779,-0.598880,-5.572635, 
0,-0.062612,-3.179621,-0.599903,-5.575771, 
0,-0.062588,-3.170674,-0.600222,-5.578917, 
0,-0.062738,-3.174007,-0.599896,-5.581933, 
0,-0.062830,-3.178688,-0.599769,-5.584490, 
0,-0.062900,-3.175328,-0.599903,-5.589568, 
0,-0.062765,-3.175239,-0.599178,-5.593226, 
0,-0.062907,-3.172948,-0.599883,-5.596510, 
0,-0.062894,-3.184354,-0.598540,-5.600535, 
0,-0.062994,-3.194349,-0.598199,-5.604037, 
0,-0.062903,-3.193547,-0.599725,-5.606825, 
0,-0.063412,-3.195058,-0.599428,-5.610436, 
0,-0.063147,-3.184258,-0.600212,-5.613010, 
0,-0.063332,-3.166711,-0.600978,-5.616231, 
0,-0.063254,-3.162637,-0.600241,-5.620472, 
0,-0.062941,-3.152804,-0.600817,-5.622372, 
0,-0.063564,-3.154468,-0.601711,-5.626190, 
0,-0.063353,-3.176735,-0.601866,-5.627770, 
0,-0.063191,-3.191019,-0.603256,-5.630971, 
0,-0.063042,-3.177335,-0.604823,-5.632784, 
0,-0.063045,-3.184097,-0.604949,-5.635238, 
0,-0.063117,-3.190601,-0.604276,-5.638704, 
0,-0.062238,-3.186493,-0.603231,-5.640296, 
0,-0.062532,-3.198138,-0.602960,-5.644367, 
0,-0.063139,-3.211204,-0.605123,-5.646769, 
0,-0.063409,-3.215793,-0.607147,-5.648470, 
0,-0.063276,-3.206926,-0.607142,-5.651986, 
0,-0.063231,-3.191140,-0.607635,-5.654619, 
0,-0.063118,-3.192064,-0.607185,-5.656854, 
0,-0.063314,-3.209148,-0.607794,-5.659324, 
0,-0.063549,-3.215698,-0.609209,-5.662841, 
0,-0.063750,-3.219902,-0.609654,-5.665678, 
0,-0.063672,-3.217530,-0.608519,-5.669632, 
0,-0.062900,-3.204530,-0.609377,-5.669965, 
0,-0.062749,-3.200451,-0.609227,-5.673695, 
0,-0.062904,-3.199050,-0.609381,-5.676745, 
0,-0.062840,-3.196918,-0.610254,-5.679877, 
0,-0.062885,-3.195172,-0.610098,-5.683079, 
0,-0.063039,-3.220712,-0.610007,-5.686047, 
0,-0.063234,-3.229430,-0.610482,-5.688047, 
0,-0.063139,-3.235624,-0.610231,-5.691288, 
0,-0.063020,-3.225828,-0.609885,-5.694558, 
0,-0.063030,-3.228191,-0.608741,-5.697639, 
0,-0.063112,-3.241025,-0.609789,-5.700085, 
0,-0.063166,-3.245917,-0.610480,-5.703534, 
0,-0.062955,-3.236799,-0.611775,-5.705616, 
0,-0.062986,-3.234944,-0.611943,-5.708326, 
0,-0.063206,-3.253693,-0.610996,-5.710510, 
0,-0.062990,-3.245055,-0.612445,-5.713708, 
0,-0.062787,-3.234699,-0.612706,-5.716876, 
0,-0.062803,-3.231156,-0.612433,-5.719804, 
0,-0.061270,-3.217452,-0.612464,-5.719262, 
0,-0.064656,-3.210672,-0.616295,-5.727319, 
0,-0.070014,-3.218808,-0.621604,-5.738187, 
0,-0.061307,-3.195116,-0.614584,-5.725205, 
0,-0.069285,-3.207897,-0.621580,-5.741643, 
0,-0.060556,-3.191778,-0.616473,-5.728363, 
0,-0.054823,-3.193625,-0.610502,-5.723377, 
0,-0.057166,-3.209278,-0.611383,-5.726521, 
0,-0.062019,-3.224158,-0.616531,-5.736609, 
0,-0.061083,-3.220498,-0.617381,-5.737983, 
0,-0.062238,-3.211320,-0.619652,-5.741426, 
0,-0.062892,-3.205119,-0.620778,-5.743934, 
0,-0.062379,-3.212681,-0.618940,-5.747048, 
0,-0.062078,-3.224175,-0.618529,-5.748164, 
0,-0.062301,-3.223086,-0.620055,-5.750640, 
0,-0.060338,-3.211428,-0.619206,-5.749957, 
0,-0.062251,-3.213597,-0.619215,-5.756094, 
0,-0.063417,-3.209005,-0.620239,-5.760744, 
0,-0.062109,-3.196655,-0.619746,-5.760926, 
0,-0.061213,-3.197688,-0.620359,-5.760648, 
0,-0.061558,-3.201058,-0.621167,-5.763256, 
0,-0.062009,-3.203401,-0.622054,-5.765468, 
0,-0.062106,-3.208253,-0.623523,-5.766521, 
0,-0.062135,-3.216550,-0.623173,-5.769103, 
0,-0.062194,-3.218007,-0.622364,-5.772244, 
0,-0.062210,-3.230109,-0.620075,-5.775211, 
0,-0.062597,-3.242075,-0.620797,-5.778405, 
0,-0.062801,-3.238168,-0.621458,-5.781256, 
0,-0.063002,-3.228772,-0.621632,-5.783420, 
0,-0.063979,-3.234430,-0.621408,-5.787105, 
0,-0.061652,-3.233924,-0.620336,-5.787347, 
0,-0.061355,-3.229431,-0.621342,-5.788055, 
0,-0.062285,-3.232385,-0.621789,-5.791575, 
0,-0.062774,-3.250066,-0.621508,-5.793652, 
0,-0.062963,-3.246181,-0.623686,-5.795864, 
0,-0.062821,-3.237808,-0.624269,-5.798627, 
0,-0.062938,-3.250531,-0.622057,-5.800413, 
0,-0.062565,-3.257827,-0.621043,-5.802076, 
0,-0.062676,-3.254293,-0.622730,-5.804788, 
0,-0.062831,-3.253759,-0.622630,-5.808024, 
0,-0.063317,-3.275382,-0.621473,-5.810001, 
0,-0.062401,-3.271872,-0.623476,-5.809839, 
0,-0.069538,-3.259726,-0.631752,-5.822068, 
0,-0.084851,-3.260325,-0.645787,-5.846104, 
0,-0.056333,-3.207659,-0.623397,-5.805319, 
0,-0.059816,-3.206559,-0.623883,-5.813962, 
0,-0.061492,-3.209116,-0.625576,-5.818039, 
0,-0.061956,-3.223750,-0.625737,-5.819729, 
0,-0.063343,-3.222920,-0.627740,-5.824045, 
0,-0.064354,-3.225468,-0.629087,-5.827609, 
0,-0.064089,-3.221286,-0.629142,-5.829579, 
5,-0.065954,-3.223540,-0.629361,-5.835333,"Analyte Added"
0,-0.071525,-3.240595,-0.633840,-5.846088, 
0,-0.070090,-3.260359,-0.633472,-5.841447, 
0,-0.067634,-3.254026,-0.634187,-5.835114, 
0,-0.046164,-3.226431,-0.619687,-5.817005, 
0,-0.059243,-3.251600,-0.702974,-5.840159, 
0,-0.063672,-3.360450,-1.837734,-5.938897, 
0,-0.065681,-3.434758,-2.141420,-5.960156, 
0,-0.070146,-3.946311,-2.158699,-5.989980, 
0,-0.074453,-4.441452,-3.002655,-6.100804, 
0,-0.078572,-4.815467,-3.823070,-6.184644, 
0,-0.081459,-5.242817,-4.242848,-6.256839, 
0,-0.081960,-5.385655,-4.975298,-6.327097, 
0,-0.085244,-5.723452,-5.290959,-6.384011, 
0,-0.087582,-5.949584,-5.535756,-6.426435, 
0,-0.088868,-6.000199,-5.526288,-6.452747, 
0,-0.090471,-6.088938,-5.496528,-6.471410, 
0,-0.088731,-6.097333,-5.680595,-6.494028, 
0,-0.088122,-6.194796,-5.734805,-6.511930, 
0,-0.090401,-6.269422,-5.834324,-6.532570, 
0,-0.091251,-6.316164,-5.911302,-6.552359, 
0,-0.095257,-6.352754,-5.966091,-6.576631, 
0,-0.079646,-6.355264,-5.985104,-6.566251, 
0,-0.089371,-6.405880,-6.039072,-6.594565, 
0,-0.099420,-6.455273,-6.091567,-6.625215, 
0,-0.110051,-6.512293,-6.144255,-6.657460, 
0,-0.103640,-6.532983,-6.179487,-6.665491, 
0,-0.086343,-6.541749,-6.201080,-6.655124, 
0,-0.082913,-6.565083,-6.251991,-6.661104, 
0,-0.098915,-6.617451,-6.289405,-6.697997, 
0,-0.087564,-6.631602,-6.314036,-6.694419, 
0,-0.089875,-6.655615,-6.359218,-6.712539, 
0,-0.090597,-6.678125,-6.397350,-6.726037, 
0,-0.090695,-6.700456,-6.416489,-6.739220, 
0,-0.087916,-6.716663,-6.418453,-6.746671, 
0,-0.092779,-6.739007,-6.451327,-6.766521, 
0,-0.098023,-6.764477,-6.469410,-6.786601, 
0,-0.092156,-6.782070,-6.482343,-6.789503, 
0,-0.087330,-6.790000,-6.508373,-6.794170, 
0,-0.092902,-6.811423,-6.543371,-6.814746, 
0,-0.093222,-6.818516,-6.563534,-6.826029, 
0,-0.091377,-6.827520,-6.561812,-6.833915, 
0,-0.092407,-6.841150,-6.572507,-6.845875, 
0,-0.092923,-6.848695,-6.590943,-6.857372, 
0,-0.096571,-6.864065,-6.609522,-6.872023, 
0,-0.092709,-6.872392,-6.622824,-6.875344, 
0,-0.092754,-6.881005,-6.628893,-6.885470, 
0,-0.092559,-6.890613,-6.621233,-6.894414, 
0,-0.093407,-6.902217,-6.622717,-6.904321, 
0,-0.093461,-6.910187,-6.636125,-6.913641, 
0,-0.093566,-6.920231,-6.643866,-6.921460, 
0,-0.100261,-6.939340,-6.655458,-6.938801, 
0,-0.091482,-6.933541,-6.661373,-6.933041, 
0,-0.092777,-6.941496,-6.683451,-6.943034, 
0,-0.092950,-6.943204,-6.696177,-6.951095, 
0,-0.093974,-6.952081,-6.698695,-6.960408, 
0,-0.094116,-6.957845,-6.708752,-6.967495, 
0,-0.094089,-6.964831,-6.721470,-6.975266, 
0,-0.093816,-6.973503,-6.727964,-6.981900, 
0,-0.094331,-6.979912,-6.730420,-6.989592, 
0,-0.094262,-6.979762,-6.733006,-6.997620, 
0,-0.094384,-6.982541,-6.733989,-7.004969, 
0,-0.094477,-6.989644,-6.722257,-7.011317, 
0,-0.094465,-6.991363,-6.733534,-7.017599, 
0,-0.094481,-6.995517,-6.741735,-7.023843, 
0,-0.094673,-7.000769,-6.752638,-7.029391, 
0,-0.094409,-7.006858,-6.752139,-7.034079, 
0,-0.094563,-7.009163,-6.750331,-7.041426, 
0,-0.094531,-7.009546,-6.762881,-7.047604, 
0,-0.094663,-7.011454,-6.752420,-7.053148, 
0,-0.094698,-7.018113,-6.742420,-7.058620, 
0,-0.094611,-7.016969,-6.753698,-7.064535, 
0,-0.095042,-7.021350,-6.754238,-7.070120, 
0,-0.095218,-7.030402,-6.763965,-7.075069, 
0,-0.093796,-7.027621,-6.775570,-7.078037, 
0,-0.093667,-7.027879,-6.777145,-7.082743, 
0,-0.094088,-7.031740,-6.788268,-7.088151, 
0,-0.094366,-7.039403,-6.775293,-7.092878, 
0,-0.095174,-7.042150,-6.788535,-7.099201, 
0,-0.095107,-7.046343,-6.804718,-7.104195, 
0,-0.094785,-7.048838,-6.804328,-7.108218, 
0,-0.094720,-7.050937,-6.803332,-7.112513, 
0,-0.095173,-7.053271,-6.799288,-7.117804, 
0,-0.093651,-7.047929,-6.792528,-7.119942, 
0,-0.095321,-7.051051,-6.784141,-7.127053, 
0,-0.099301,-7.057178,-6.785314,-7.138192, 
0,-0.105289,-7.069234,-6.799739,-7.151974, 
0,-0.082921,-7.041565,-6.793331,-7.120322, 
0,-0.094825,-7.058277,-6.802347,-7.143103, 
0,-0.097089,-7.058901,-6.795700,-7.150126, 
0,-0.093713,-7.054151,-6.791519,-7.147988, 
0,-0.094695,-7.061103,-6.806389,-7.153080, 
0,-0.093765,-7.061227,-6.809205,-7.156351, 
0,-0.093996,-7.063855,-6.818091,-7.160422, 
0,-0.094292,-7.063882,-6.819102,-7.164527, 
0,-0.094137,-7.063456,-6.805550,-7.168381, 
0,-0.093922,-7.066218,-6.798457,-7.171417, 
0,-0.093754,-7.065175,-6.809190,-7.174662, 
0,-0.093823,-7.065377,-6.817672,-7.178442, 
0,-0.093726,-7.066271,-6.812191,-7.181086, 
0,-0.093775,-7.068664,-6.799059,-7.183659, 
0,-0.093267,-7.071520,-6.806811,-7.185757, 
0,-0.093242,-7.075539,-6.821636,-7.189843, 
0,-0.091629,-7.073374,-6.821461,-7.190147, 
0,-0.093409,-7.076113,-6.820430,-7.195614, 
0,-0.093143,-7.072534,-6.820056,-7.198473, 
0,-0.093668,-7.073698,-6.824455,-7.202269, 
0,-0.092604,-7.073949,-6.831139,-7.203829, 
0,-0.092063,-7.072572,-6.829730,-7.205764, 
0,-0.093780,-7.076963,-6.823527,-7.211473, 
0,-0.092239,-7.075697,-6.831084,-7.212184, 
0,-0.093157,-7.078575,-6.833704,-7.216231, 
0,-0.095025,-7.082944,-6.829284,-7.222137, 
0,-0.096515,-7.083878,-6.818896,-7.226808, 
0,-0.111827,-7.105662,-6.835287,-7.253934, 
0,-0.085438,-7.067768,-6.822105,-7.217260, 
0,-0.088373,-7.073643,-6.829942,-7.223086, 
0,-0.091930,-7.077893,-6.827044,-7.228784, 
0,-0.090776,-7.079572,-6.810016,-7.231944, 
0,-0.090536,-7.076556,-6.812094,-7.233668, 
0,-0.091987,-7.076181,-6.822237,-7.238009, 
0,-0.092463,-7.079016,-6.831831,-7.241518, 
6,-0.092479,-7.081357,-6.825945,-7.243701,"Test Substance Added"
0,-0.089178,-7.075920,-6.812745,-7.240815, 
7,-0.099152,-7.087757,-6.823649,-7.259677,"END OF CALIBRATION"
